year,week,region,source factory,Production Quantity (tonnes),Production Value (KSh million)
2024,32,Busia,Busia,1751,9.11
2024,32,Kakamega,Butali,10619,55.22
2024,32,Kakamega,Mumias,8856,46.05
2024,32,Kakamega,Sukari,2223,11.56
2024,32,Kakamega,West-Kenya,11300,58.76
2024,32,Kericho,Soin,745,3.87
2024,32,Kisumu,Chemelil,1865,9.7
2024,32,Kisumu,Kibos,6841,35.57
2024,32,Kisumu,Muhoroni,704,3.66
2024,32,Migori,South-Kenya,1191,6.19
2024,32,Narok,Kwale,1770,9.2
2024,32,Narok,Olepito,2427,12.62
2024,32,Narok,Transmara,2350,12.22
2024,32,Trans-Nzoia,Nzoia,11361,59.08
2024,33,Busia,Busia,1650,8.58
2024,33,Kakamega,Butali,5418,28.17
2024,33,Kakamega,Mumias,4959,25.79
2024,33,Kakamega,Sukari,1674,8.7
2024,33,Kakamega,West-Kenya,10892,56.64
2024,33,Kericho,Soin,1075,5.59
2024,33,Kisumu,Chemelil,707,3.68
2024,33,Kisumu,Kibos,9392,48.84
2024,33,Kisumu,Muhoroni,983,5.11
2024,33,Migori,South-Kenya,1925,10.01
2024,33,Narok,Kwale,3068,15.95
2024,33,Narok,Olepito,2301,11.97
2024,33,Narok,Transmara,1724,8.96
2024,33,Trans-Nzoia,Nzoia,3268,16.99
2024,34,Busia,Busia,668,3.47
2024,34,Kakamega,Butali,9790,50.91
2024,34,Kakamega,Mumias,7219,37.54
2024,34,Kakamega,Sukari,1675,8.71
2024,34,Kakamega,West-Kenya,5710,29.69
2024,34,Kericho,Soin,1068,5.55
2024,34,Kisumu,Chemelil,1459,7.59
2024,34,Kisumu,Kibos,8947,46.52
2024,34,Kisumu,Muhoroni,2431,12.64
2024,34,Migori,South-Kenya,2418,12.57
2024,34,Narok,Kwale,2116,11.0
2024,34,Narok,Olepito,2346,12.2
2024,34,Narok,Transmara,1799,9.35
2024,34,Trans-Nzoia,Nzoia,3304,17.18
2024,35,Busia,Busia,2612,13.58
2024,35,Kakamega,Butali,10247,53.28
2024,35,Kakamega,Mumias,10233,53.21
2024,35,Kakamega,Sukari,2323,12.08
2024,35,Kakamega,West-Kenya,4341,22.57
2024,35,Kericho,Soin,1576,8.2
2024,35,Kisumu,Chemelil,669,3.48
2024,35,Kisumu,Kibos,7315,38.04
2024,35,Kisumu,Muhoroni,2072,10.77
2024,35,Migori,South-Kenya,2685,13.96
2024,35,Narok,Kwale,2388,12.42
2024,35,Narok,Olepito,1146,5.96
2024,35,Narok,Transmara,958,4.98
2024,35,Trans-Nzoia,Nzoia,2727,14.18
2024,36,Busia,Busia,3050,15.86
2024,36,Kakamega,Butali,7902,41.09
2024,36,Kakamega,Mumias,4535,23.58
2024,36,Kakamega,Sukari,1567,8.15
2024,36,Kakamega,West-Kenya,11685,60.76
2024,36,Kericho,Soin,2660,13.83
2024,36,Kisumu,Chemelil,2706,14.07
2024,36,Kisumu,Kibos,5633,29.29
2024,36,Kisumu,Muhoroni,2365,12.3
2024,36,Migori,South-Kenya,1292,6.72
2024,36,Narok,Kwale,638,3.32
2024,36,Narok,Olepito,2109,10.97
2024,36,Narok,Transmara,1773,9.22
2024,36,Trans-Nzoia,Nzoia,5723,29.76
2024,37,Busia,Busia,2769,14.4
2024,37,Kakamega,Butali,8044,41.83
2024,37,Kakamega,Mumias,11255,58.53
2024,37,Kakamega,Sukari,2375,12.35
2024,37,Kakamega,West-Kenya,8534,44.38
2024,37,Kericho,Soin,2128,11.07
2024,37,Kisumu,Chemelil,789,4.1
2024,37,Kisumu,Kibos,3890,20.23
2024,37,Kisumu,Muhoroni,1705,8.87
2024,37,Migori,South-Kenya,1181,6.14
2024,37,Narok,Kwale,2360,12.27
2024,37,Narok,Olepito,973,5.06
2024,37,Narok,Transmara,3133,16.29
2024,37,Trans-Nzoia,Nzoia,5749,29.89
2024,38,Busia,Busia,1086,5.65
2024,38,Kakamega,Butali,3790,19.71
2024,38,Kakamega,Mumias,9515,49.48
2024,38,Kakamega,Sukari,2678,13.93
2024,38,Kakamega,West-Kenya,9611,49.98
2024,38,Kericho,Soin,526,2.74
2024,38,Kisumu,Chemelil,1780,9.26
2024,38,Kisumu,Kibos,9990,51.95
2024,38,Kisumu,Muhoroni,2980,15.5
2024,38,Migori,South-Kenya,947,4.92
2024,38,Narok,Kwale,1147,5.96
2024,38,Narok,Olepito,708,3.68
2024,38,Narok,Transmara,1827,9.5
2024,38,Trans-Nzoia,Nzoia,3137,16.31
2024,39,Busia,Busia,963,5.01
2024,39,Kakamega,Butali,9232,48.01
2024,39,Kakamega,Mumias,3761,19.56
2024,39,Kakamega,Sukari,2998,15.59
2024,39,Kakamega,West-Kenya,5309,27.61
2024,39,Kericho,Soin,1792,9.32
2024,39,Kisumu,Chemelil,958,4.98
2024,39,Kisumu,Kibos,12216,63.52
2024,39,Kisumu,Muhoroni,1095,5.69
2024,39,Migori,South-Kenya,671,3.49
2024,39,Narok,Kwale,1644,8.55
2024,39,Narok,Olepito,990,5.15
2024,39,Narok,Transmara,1627,8.46
2024,39,Trans-Nzoia,Nzoia,8068,41.95
2024,40,Busia,Busia,1120,5.82
2024,40,Kakamega,Butali,8524,44.32
2024,40,Kakamega,Mumias,5968,31.03
2024,40,Kakamega,Sukari,2263,11.77
2024,40,Kakamega,West-Kenya,6449,33.53
2024,40,Kericho,Soin,2082,10.83
2024,40,Kisumu,Chemelil,1488,7.74
2024,40,Kisumu,Kibos,6199,32.23
2024,40,Kisumu,Muhoroni,2520,13.1
2024,40,Migori,South-Kenya,1679,8.73
2024,40,Narok,Kwale,1698,8.83
2024,40,Narok,Olepito,1048,5.45
2024,40,Narok,Transmara,3116,16.2
2024,40,Trans-Nzoia,Nzoia,11784,61.28
2024,41,Busia,Busia,1911,9.94
2024,41,Kakamega,Butali,5783,30.07
2024,41,Kakamega,Mumias,4436,23.07
2024,41,Kakamega,Sukari,930,4.84
2024,41,Kakamega,West-Kenya,12074,62.78
2024,41,Kericho,Soin,2040,10.61
2024,41,Kisumu,Chemelil,2821,14.67
2024,41,Kisumu,Kibos,3281,17.06
2024,41,Kisumu,Muhoroni,2023,10.52
2024,41,Migori,South-Kenya,3146,16.36
2024,41,Narok,Kwale,1479,7.69
2024,41,Narok,Olepito,1715,8.92
2024,41,Narok,Transmara,2636,13.71
2024,41,Trans-Nzoia,Nzoia,11546,60.04
2024,42,Busia,Busia,2143,11.14
2024,42,Kakamega,Butali,13019,67.7
2024,42,Kakamega,Mumias,7860,40.87
2024,42,Kakamega,Sukari,1321,6.87
2024,42,Kakamega,West-Kenya,3554,18.48
2024,42,Kericho,Soin,750,3.9
2024,42,Kisumu,Chemelil,1204,6.26
2024,42,Kisumu,Kibos,11698,60.83
2024,42,Kisumu,Muhoroni,2607,13.56
2024,42,Migori,South-Kenya,1592,8.28
2024,42,Narok,Kwale,1373,7.14
2024,42,Narok,Olepito,2433,12.65
2024,42,Narok,Transmara,1206,6.27
2024,42,Trans-Nzoia,Nzoia,4869,25.32
2024,43,Busia,Busia,1090,5.67
2024,43,Kakamega,Butali,5307,27.6
2024,43,Kakamega,Mumias,4928,25.63
2024,43,Kakamega,Sukari,1804,9.38
2024,43,Kakamega,West-Kenya,11334,58.94
2024,43,Kericho,Soin,1604,8.34
2024,43,Kisumu,Chemelil,1852,9.63
2024,43,Kisumu,Kibos,5533,28.77
2024,43,Kisumu,Muhoroni,1880,9.78
2024,43,Migori,South-Kenya,1524,7.92
2024,43,Narok,Kwale,950,4.94
2024,43,Narok,Olepito,2456,12.77
2024,43,Narok,Transmara,1416,7.36
2024,43,Trans-Nzoia,Nzoia,13135,68.3
2024,44,Busia,Busia,717,3.73
2024,44,Kakamega,Butali,8761,45.56
2024,44,Kakamega,Mumias,7163,37.25
2024,44,Kakamega,Sukari,2278,11.85
2024,44,Kakamega,West-Kenya,12364,64.29
2024,44,Kericho,Soin,3096,16.1
2024,44,Kisumu,Chemelil,2030,10.56
2024,44,Kisumu,Kibos,3635,18.9
2024,44,Kisumu,Muhoroni,792,4.12
2024,44,Migori,South-Kenya,1449,7.53
2024,44,Narok,Kwale,1629,8.47
2024,44,Narok,Olepito,1014,5.27
2024,44,Narok,Transmara,1558,8.1
2024,44,Trans-Nzoia,Nzoia,2779,14.45
2024,45,Busia,Busia,2051,10.67
2024,45,Kakamega,Butali,3040,15.81
2024,45,Kakamega,Mumias,4070,21.16
2024,45,Kakamega,Sukari,943,4.9
2024,45,Kakamega,West-Kenya,5921,30.79
2024,45,Kericho,Soin,2742,14.26
2024,45,Kisumu,Chemelil,2519,13.1
2024,45,Kisumu,Kibos,9273,48.22
2024,45,Kisumu,Muhoroni,851,4.43
2024,45,Migori,South-Kenya,728,3.79
2024,45,Narok,Kwale,1398,7.27
2024,45,Narok,Olepito,2522,13.11
2024,45,Narok,Transmara,1579,8.21
2024,45,Trans-Nzoia,Nzoia,3440,17.89
2024,46,Busia,Busia,2145,11.15
2024,46,Kakamega,Butali,3439,17.88
2024,46,Kakamega,Mumias,8652,44.99
2024,46,Kakamega,Sukari,2187,11.37
2024,46,Kakamega,West-Kenya,5238,27.24
2024,46,Kericho,Soin,2155,11.21
2024,46,Kisumu,Chemelil,1956,10.17
2024,46,Kisumu,Kibos,4781,24.86
2024,46,Kisumu,Muhoroni,2454,12.76
2024,46,Migori,South-Kenya,1917,9.97
2024,46,Narok,Kwale,893,4.64
2024,46,Narok,Olepito,3376,17.56
2024,46,Narok,Transmara,1074,5.58
2024,46,Trans-Nzoia,Nzoia,9317,48.45
2024,47,Busia,Busia,1237,6.43
2024,47,Kakamega,Butali,7143,37.14
2024,47,Kakamega,Mumias,8565,44.54
2024,47,Kakamega,Sukari,1945,10.11
2024,47,Kakamega,West-Kenya,8540,44.41
2024,47,Kericho,Soin,1810,9.41
2024,47,Kisumu,Chemelil,1860,9.67
2024,47,Kisumu,Kibos,7449,38.73
2024,47,Kisumu,Muhoroni,3019,15.7
2024,47,Migori,South-Kenya,1970,10.24
2024,47,Narok,Kwale,2742,14.26
2024,47,Narok,Olepito,1270,6.6
2024,47,Narok,Transmara,827,4.3
2024,47,Trans-Nzoia,Nzoia,9987,51.93
2024,48,Busia,Busia,808,4.2
2024,48,Kakamega,Butali,3548,18.45
2024,48,Kakamega,Mumias,5976,31.08
2024,48,Kakamega,Sukari,2786,14.49
2024,48,Kakamega,West-Kenya,9831,51.12
2024,48,Kericho,Soin,1984,10.32
2024,48,Kisumu,Chemelil,1251,6.51
2024,48,Kisumu,Kibos,4626,24.06
2024,48,Kisumu,Muhoroni,1670,8.68
2024,48,Migori,South-Kenya,1206,6.27
2024,48,Narok,Kwale,2683,13.95
2024,48,Narok,Olepito,2722,14.15
2024,48,Narok,Transmara,1180,6.14
2024,48,Trans-Nzoia,Nzoia,6269,32.6
2024,49,Busia,Busia,333,1.73
2024,49,Kakamega,Butali,3658,19.02
2024,49,Kakamega,Mumias,3755,19.53
2024,49,Kakamega,Sukari,232,1.21
2024,49,Kakamega,West-Kenya,5753,29.92
2024,49,Kericho,Soin,1142,5.94
2024,49,Kisumu,Chemelil,589,3.06
2024,49,Kisumu,Kibos,4424,23.0
2024,49,Kisumu,Muhoroni,1108,5.76
2024,49,Migori,South-Kenya,168,0.87
2024,49,Narok,Kwale,312,1.62
2024,49,Narok,Olepito,1253,6.52
2024,49,Narok,Transmara,262,1.36
2024,49,Trans-Nzoia,Nzoia,4611,23.98
2024,50,Busia,Busia,501,2.61
2024,50,Kakamega,Butali,4782,24.87
2024,50,Kakamega,Mumias,6420,33.38
2024,50,Kakamega,Sukari,1537,7.99
2024,50,Kakamega,West-Kenya,4720,24.54
2024,50,Kericho,Soin,686,3.57
2024,50,Kisumu,Chemelil,248,1.29
2024,50,Kisumu,Kibos,3583,18.63
2024,50,Kisumu,Muhoroni,706,3.67
2024,50,Migori,South-Kenya,791,4.11
2024,50,Narok,Kwale,614,3.19
2024,50,Narok,Olepito,366,1.9
2024,50,Narok,Transmara,791,4.11
2024,50,Trans-Nzoia,Nzoia,1486,7.73
2024,51,Busia,Busia,695,3.61
2024,51,Kakamega,Butali,4928,25.63
2024,51,Kakamega,Mumias,5767,29.99
2024,51,Kakamega,Sukari,234,1.22
2024,51,Kakamega,West-Kenya,6003,31.22
2024,51,Kericho,Soin,1314,6.83
2024,51,Kisumu,Chemelil,962,5.0
2024,51,Kisumu,Kibos,4676,24.32
2024,51,Kisumu,Muhoroni,1109,5.77
2024,51,Migori,South-Kenya,621,3.23
2024,51,Narok,Kwale,426,2.22
2024,51,Narok,Olepito,156,0.81
2024,51,Narok,Transmara,974,5.06
2024,51,Trans-Nzoia,Nzoia,3649,18.97
2024,52,Busia,Busia,705,3.67
2024,52,Kakamega,Butali,3226,16.78
2024,52,Kakamega,Mumias,3764,19.57
2024,52,Kakamega,Sukari,482,2.51
2024,52,Kakamega,West-Kenya,1682,8.75
2024,52,Kericho,Soin,302,1.57
2024,52,Kisumu,Chemelil,1600,8.32
2024,52,Kisumu,Kibos,4501,23.41
2024,52,Kisumu,Muhoroni,665,3.46
2024,52,Migori,South-Kenya,762,3.96
2024,52,Narok,Kwale,755,3.93
2024,52,Narok,Olepito,531,2.76
2024,52,Narok,Transmara,977,5.08
2024,52,Trans-Nzoia,Nzoia,5396,28.06
2025,1,Busia,Busia,1338,7.36
2025,1,Kakamega,Butali,6023,33.13
2025,1,Kakamega,Mumias,6617,36.39
2025,1,Kakamega,Sukari,335,1.84
2025,1,Kakamega,West-Kenya,2454,13.5
2025,1,Kericho,Soin,883,4.86
2025,1,Kisumu,Chemelil,554,3.05
2025,1,Kisumu,Kibos,2121,11.67
2025,1,Kisumu,Muhoroni,1164,6.4
2025,1,Migori,South-Kenya,828,4.55
2025,1,Narok,Kwale,1014,5.58
2025,1,Narok,Olepito,882,4.85
2025,1,Narok,Transmara,642,3.53
2025,1,Trans-Nzoia,Nzoia,3099,17.04
2025,2,Busia,Busia,360,1.98
2025,2,Kakamega,Butali,4896,26.93
2025,2,Kakamega,Mumias,4114,22.63
2025,2,Kakamega,Sukari,372,2.05
2025,2,Kakamega,West-Kenya,5747,31.61
2025,2,Kericho,Soin,580,3.19
2025,2,Kisumu,Chemelil,1229,6.76
2025,2,Kisumu,Kibos,3618,19.9
2025,2,Kisumu,Muhoroni,1188,6.53
2025,2,Migori,South-Kenya,209,1.15
2025,2,Narok,Kwale,894,4.92
2025,2,Narok,Olepito,1076,5.92
2025,2,Narok,Transmara,684,3.76
2025,2,Trans-Nzoia,Nzoia,2489,13.69
2025,3,Busia,Busia,238,1.31
2025,3,Kakamega,Butali,3819,21.0
2025,3,Kakamega,Mumias,4967,27.32
2025,3,Kakamega,Sukari,968,5.32
2025,3,Kakamega,West-Kenya,3395,18.67
2025,3,Kericho,Soin,684,3.76
2025,3,Kisumu,Chemelil,1101,6.06
2025,3,Kisumu,Kibos,5984,32.91
2025,3,Kisumu,Muhoroni,246,1.35
2025,3,Migori,South-Kenya,385,2.12
2025,3,Narok,Kwale,426,2.34
2025,3,Narok,Olepito,404,2.22
2025,3,Narok,Transmara,639,3.51
2025,3,Trans-Nzoia,Nzoia,2898,15.94
2025,4,Busia,Busia,466,2.56
2025,4,Kakamega,Butali,1831,10.07
2025,4,Kakamega,Mumias,1910,10.51
2025,4,Kakamega,Sukari,528,2.9
2025,4,Kakamega,West-Kenya,4183,23.01
2025,4,Kericho,Soin,708,3.89
2025,4,Kisumu,Chemelil,161,0.89
2025,4,Kisumu,Kibos,2577,14.17
2025,4,Kisumu,Muhoroni,565,3.11
2025,4,Migori,South-Kenya,680,3.74
2025,4,Narok,Kwale,584,3.21
2025,4,Narok,Olepito,803,4.42
2025,4,Narok,Transmara,596,3.28
2025,4,Trans-Nzoia,Nzoia,2054,11.3
2025,5,Busia,Busia,591,3.25
2025,5,Kakamega,Butali,4604,25.32
2025,5,Kakamega,Mumias,4373,24.05
2025,5,Kakamega,Sukari,333,1.83
2025,5,Kakamega,West-Kenya,2991,16.45
2025,5,Kericho,Soin,366,2.01
2025,5,Kisumu,Chemelil,1216,6.69
2025,5,Kisumu,Kibos,881,4.85
2025,5,Kisumu,Muhoroni,389,2.14
2025,5,Migori,South-Kenya,444,2.44
2025,5,Narok,Kwale,342,1.88
2025,5,Narok,Olepito,901,4.96
2025,5,Narok,Transmara,489,2.69
2025,5,Trans-Nzoia,Nzoia,4366,24.01
2025,6,Busia,Busia,219,1.2
2025,6,Kakamega,Butali,4668,25.67
2025,6,Kakamega,Mumias,3111,17.11
2025,6,Kakamega,Sukari,1394,7.67
2025,6,Kakamega,West-Kenya,2700,14.85
2025,6,Kericho,Soin,1063,5.85
