year,week,region,source factory,Production Quantity (tonnes),Production Value (KSh million)
2025,6,Kisumu,Chemelil,491,2.7
2025,6,Kisumu,Kibos,1953,10.74
2025,6,Kisumu,Muhoroni,803,4.42
2025,6,Migori,South-Kenya,592,3.26
2025,6,Narok,Kwale,552,3.04
2025,6,Narok,Olepito,1601,8.81
2025,6,Narok,Transmara,702,3.86
2025,6,Trans-Nzoia,Nzoia,2813,15.47
2025,7,Busia,Busia,504,2.77
2025,7,Kakamega,Butali,2016,11.09
2025,7,Kakamega,Mumias,1480,8.14
2025,7,Kakamega,Sukari,198,1.09
2025,7,Kakamega,West-Kenya,2361,12.99
2025,7,Kericho,Soin,886,4.87
2025,7,Kisumu,Chemelil,785,4.32
2025,7,Kisumu,Kibos,2884,15.86
2025,7,Kisumu,Muhoroni,522,2.87
2025,7,Migori,South-Kenya,333,1.83
2025,7,Narok,Kwale,453,2.49
2025,7,Narok,Olepito,654,3.6
2025,7,Narok,Transmara,793,4.36
2025,7,Trans-Nzoia,Nzoia,2334,12.84
2025,8,Busia,Busia,874,4.81
2025,8,Kakamega,Butali,1125,6.19
2025,8,Kakamega,Mumias,1513,8.32
2025,8,Kakamega,Sukari,358,1.97
2025,8,Kakamega,West-Kenya,3245,17.85
2025,8,Kericho,Soin,1045,5.75
2025,8,Kisumu,Chemelil,433,2.38
2025,8,Kisumu,Kibos,3288,18.08
2025,8,Kisumu,Muhoroni,623,3.43
2025,8,Migori,South-Kenya,1481,8.15
2025,8,Narok,Kwale,1377,7.57
2025,8,Narok,Olepito,663,3.65
2025,8,Narok,Transmara,532,2.93
2025,8,Trans-Nzoia,Nzoia,3962,21.79
2025,9,Busia,Busia,811,4.46
2025,9,Kakamega,Butali,2461,13.54
2025,9,Kakamega,Mumias,5233,28.78
2025,9,Kakamega,Sukari,490,2.69
2025,9,Kakamega,West-Kenya,3566,19.61
2025,9,Kericho,Soin,1501,8.26
2025,9,Kisumu,Chemelil,831,4.57
2025,9,Kisumu,Kibos,3549,19.52
2025,9,Kisumu,Muhoroni,291,1.6
2025,9,Migori,South-Kenya,391,2.15
2025,9,Narok,Kwale,1413,7.77
2025,9,Narok,Olepito,494,2.72
2025,9,Narok,Transmara,1479,8.13
2025,9,Trans-Nzoia,Nzoia,4045,22.25
2025,10,Busia,Busia,1308,7.19
2025,10,Kakamega,Butali,3326,18.29
2025,10,Kakamega,Mumias,4498,24.74
2025,10,Kakamega,Sukari,400,2.2
2025,10,Kakamega,West-Kenya,2331,12.82
2025,10,Kericho,Soin,1061,5.84
2025,10,Kisumu,Chemelil,622,3.42
2025,10,Kisumu,Kibos,4540,24.97
2025,10,Kisumu,Muhoroni,368,2.02
2025,10,Migori,South-Kenya,246,1.35
2025,10,Narok,Kwale,506,2.78
2025,10,Narok,Olepito,341,1.88
2025,10,Narok,Transmara,1035,5.69
2025,10,Trans-Nzoia,Nzoia,1911,10.51
2025,11,Busia,Busia,975,5.36
2025,11,Kakamega,Butali,1357,7.46
2025,11,Kakamega,Mumias,4058,22.32
2025,11,Kakamega,Sukari,530,2.92
2025,11,Kakamega,West-Kenya,2502,13.76
2025,11,Kericho,Soin,954,5.25
2025,11,Kisumu,Chemelil,305,1.68
2025,11,Kisumu,Kibos,3357,18.46
2025,11,Kisumu,Muhoroni,389,2.14
2025,11,Migori,South-Kenya,747,4.11
2025,11,Narok,Kwale,278,1.53
2025,11,Narok,Olepito,236,1.3
2025,11,Narok,Transmara,307,1.69
2025,11,Trans-Nzoia,Nzoia,1349,7.42
2025,12,Busia,Busia,956,5.26
2025,12,Kakamega,Butali,1769,9.73
2025,12,Kakamega,Mumias,1722,9.47
2025,12,Kakamega,Sukari,1128,6.2
2025,12,Kakamega,West-Kenya,3946,21.7
2025,12,Kericho,Soin,729,4.01
2025,12,Kisumu,Chemelil,312,1.72
2025,12,Kisumu,Kibos,2911,16.01
2025,12,Kisumu,Muhoroni,333,1.83
2025,12,Migori,South-Kenya,489,2.69
2025,12,Narok,Kwale,893,4.91
2025,12,Narok,Olepito,383,2.11
2025,12,Narok,Transmara,825,4.54
2025,12,Trans-Nzoia,Nzoia,5713,31.42
2025,13,Busia,Busia,1194,6.57
2025,13,Kakamega,Butali,3554,19.55
2025,13,Kakamega,Mumias,1239,6.81
2025,13,Kakamega,Sukari,1183,6.51
2025,13,Kakamega,West-Kenya,6807,37.44
2025,13,Kericho,Soin,748,4.11
2025,13,Kisumu,Chemelil,349,1.92
2025,13,Kisumu,Kibos,4585,25.22
2025,13,Kisumu,Muhoroni,187,1.03
2025,13,Migori,South-Kenya,1389,7.64
2025,13,Narok,Kwale,533,2.93
2025,13,Narok,Olepito,1285,7.07
2025,13,Narok,Transmara,671,3.69
2025,13,Trans-Nzoia,Nzoia,3154,17.35
2025,14,Busia,Busia,602,3.31
2025,14,Kakamega,Butali,7279,40.03
2025,14,Kakamega,Mumias,9506,52.28
2025,14,Kakamega,Sukari,1984,10.91
2025,14,Kakamega,West-Kenya,4991,27.45
2025,14,Kericho,Soin,2837,15.6
2025,14,Kisumu,Chemelil,1317,7.24
2025,14,Kisumu,Kibos,9934,54.64
2025,14,Kisumu,Muhoroni,1924,10.58
2025,14,Migori,South-Kenya,1574,8.66
2025,14,Narok,Kwale,635,3.49
2025,14,Narok,Olepito,651,3.58
2025,14,Narok,Transmara,2104,11.57
2025,14,Trans-Nzoia,Nzoia,7520,41.36
2025,15,Busia,Busia,929,5.11
2025,15,Kakamega,Butali,8637,47.5
2025,15,Kakamega,Mumias,4280,23.54
2025,15,Kakamega,Sukari,2034,11.19
2025,15,Kakamega,West-Kenya,7351,40.43
2025,15,Kericho,Soin,2459,13.52
2025,15,Kisumu,Chemelil,2239,12.31
2025,15,Kisumu,Kibos,7979,43.88
2025,15,Kisumu,Muhoroni,1813,9.97
2025,15,Migori,South-Kenya,809,4.45
2025,15,Narok,Kwale,2638,14.51
2025,15,Narok,Olepito,2618,14.4
2025,15,Narok,Transmara,3043,16.74
2025,15,Trans-Nzoia,Nzoia,10940,60.17
2025,16,Busia,Busia,620,3.41
2025,16,Kakamega,Butali,11413,62.77
2025,16,Kakamega,Mumias,3488,19.18
2025,16,Kakamega,Sukari,1512,8.32
2025,16,Kakamega,West-Kenya,8520,46.86
2025,16,Kericho,Soin,2120,11.66
2025,16,Kisumu,Chemelil,2115,11.63
2025,16,Kisumu,Kibos,11376,62.57
2025,16,Kisumu,Muhoroni,2442,13.43
2025,16,Migori,South-Kenya,1477,8.12
2025,16,Narok,Kwale,1207,6.64
2025,16,Narok,Olepito,3216,17.69
2025,16,Narok,Transmara,1956,10.76
2025,16,Trans-Nzoia,Nzoia,8848,48.66
2025,17,Busia,Busia,3136,17.25
2025,17,Kakamega,Butali,10081,55.45
2025,17,Kakamega,Mumias,7366,40.51
2025,17,Kakamega,Sukari,1792,9.86
2025,17,Kakamega,West-Kenya,6128,33.7
2025,17,Kericho,Soin,2813,15.47
2025,17,Kisumu,Chemelil,3045,16.75
2025,17,Kisumu,Kibos,3022,16.62
2025,17,Kisumu,Muhoroni,2699,14.84
2025,17,Migori,South-Kenya,2665,14.66
2025,17,Narok,Kwale,1046,5.75
2025,17,Narok,Olepito,1153,6.34
2025,17,Narok,Transmara,970,5.33
2025,17,Trans-Nzoia,Nzoia,6589,36.24
2025,18,Busia,Busia,1295,7.12
2025,18,Kakamega,Butali,5537,30.45
2025,18,Kakamega,Mumias,8645,47.55
2025,18,Kakamega,Sukari,2111,11.61
2025,18,Kakamega,West-Kenya,7441,40.93
2025,18,Kericho,Soin,900,4.95
2025,18,Kisumu,Chemelil,1171,6.44
2025,18,Kisumu,Kibos,7863,43.25
2025,18,Kisumu,Muhoroni,986,5.42
2025,18,Migori,South-Kenya,3032,16.68
2025,18,Narok,Kwale,2126,11.69
2025,18,Narok,Olepito,1732,9.53
2025,18,Narok,Transmara,1909,10.5
2025,18,Trans-Nzoia,Nzoia,5776,31.77
2025,19,Busia,Busia,1214,6.68
2025,19,Kakamega,Butali,11645,64.05
2025,19,Kakamega,Mumias,7156,39.36
2025,19,Kakamega,Sukari,2903,15.97
2025,19,Kakamega,West-Kenya,3903,21.47
2025,19,Kericho,Soin,1752,9.64
2025,19,Kisumu,Chemelil,1795,9.87
2025,19,Kisumu,Kibos,4985,27.42
2025,19,Kisumu,Muhoroni,3127,17.2
2025,19,Migori,South-Kenya,799,4.39
2025,19,Narok,Kwale,1202,6.61
2025,19,Narok,Olepito,2193,12.06
2025,19,Narok,Transmara,1272,7.0
2025,19,Trans-Nzoia,Nzoia,8248,45.36
2025,20,Busia,Busia,1237,6.8
2025,20,Kakamega,Butali,10974,60.36
2025,20,Kakamega,Mumias,4429,24.36
2025,20,Kakamega,Sukari,1722,9.47
2025,20,Kakamega,West-Kenya,6862,37.74
2025,20,Kericho,Soin,1606,8.83
2025,20,Kisumu,Chemelil,2285,12.57
2025,20,Kisumu,Kibos,11711,64.41
2025,20,Kisumu,Muhoroni,2416,13.29
2025,20,Migori,South-Kenya,989,5.44
2025,20,Narok,Kwale,1484,8.16
2025,20,Narok,Olepito,1142,6.28
2025,20,Narok,Transmara,1808,9.94
2025,20,Trans-Nzoia,Nzoia,4051,22.28
2025,21,Busia,Busia,991,5.45
2025,21,Kakamega,Butali,11095,61.02
2025,21,Kakamega,Mumias,9106,50.08
2025,21,Kakamega,Sukari,1319,7.25
2025,21,Kakamega,West-Kenya,6803,37.42
2025,21,Kericho,Soin,1451,7.98
2025,21,Kisumu,Chemelil,1875,10.31
2025,21,Kisumu,Kibos,3705,20.38
2025,21,Kisumu,Muhoroni,536,2.95
2025,21,Migori,South-Kenya,1701,9.36
2025,21,Narok,Kwale,1238,6.81
2025,21,Narok,Olepito,2425,13.34
2025,21,Narok,Transmara,944,5.19
2025,21,Trans-Nzoia,Nzoia,5478,30.13
2025,22,Busia,Busia,1277,7.02
2025,22,Kakamega,Butali,7892,43.41
2025,22,Kakamega,Mumias,4984,27.41
2025,22,Kakamega,Sukari,784,4.31
2025,22,Kakamega,West-Kenya,7142,39.28
2025,22,Kericho,Soin,2645,14.55
2025,22,Kisumu,Chemelil,1098,6.04
2025,22,Kisumu,Kibos,9268,50.97
2025,22,Kisumu,Muhoroni,2556,14.06
2025,22,Migori,South-Kenya,1706,9.38
2025,22,Narok,Kwale,1754,9.65
2025,22,Narok,Olepito,982,5.4
2025,22,Narok,Transmara,1319,7.25
2025,22,Trans-Nzoia,Nzoia,10022,55.12
2025,23,Busia,Busia,1321,7.27
2025,23,Kakamega,Butali,9352,51.44
2025,23,Kakamega,Mumias,13129,72.21
2025,23,Kakamega,Sukari,1610,8.86
2025,23,Kakamega,West-Kenya,8624,47.43
2025,23,Kericho,Soin,1350,7.42
2025,23,Kisumu,Chemelil,1671,9.19
2025,23,Kisumu,Kibos,6072,33.4
2025,23,Kisumu,Muhoroni,1413,7.77
2025,23,Migori,South-Kenya,2126,11.69
2025,23,Narok,Kwale,1471,8.09
2025,23,Narok,Olepito,2986,16.42
2025,23,Narok,Transmara,3296,18.13
2025,23,Trans-Nzoia,Nzoia,8952,49.24
2025,24,Busia,Busia,2502,13.76
2025,24,Kakamega,Butali,10363,57.0
2025,24,Kakamega,Mumias,10294,56.62
2025,24,Kakamega,Sukari,777,4.27
2025,24,Kakamega,West-Kenya,11282,62.05
2025,24,Kericho,Soin,822,4.52
2025,24,Kisumu,Chemelil,2897,15.93
2025,24,Kisumu,Kibos,6626,36.44
2025,24,Kisumu,Muhoroni,2305,12.68
2025,24,Migori,South-Kenya,2391,13.15
2025,24,Narok,Kwale,1060,5.83
2025,24,Narok,Olepito,755,4.15
2025,24,Narok,Transmara,2480,13.64
2025,24,Trans-Nzoia,Nzoia,7917,43.54
2025,25,Busia,Busia,2685,14.77
2025,25,Kakamega,Butali,7875,43.31
2025,25,Kakamega,Mumias,6750,37.12
2025,25,Kakamega,Sukari,822,4.52
2025,25,Kakamega,West-Kenya,4133,22.73
2025,25,Kericho,Soin,2337,12.85
2025,25,Kisumu,Chemelil,2469,13.58
2025,25,Kisumu,Kibos,5392,29.66
2025,25,Kisumu,Muhoroni,3092,17.01
2025,25,Migori,South-Kenya,614,3.38
2025,25,Narok,Kwale,1353,7.44
2025,25,Narok,Olepito,2781,15.3
2025,25,Narok,Transmara,946,5.2
2025,25,Trans-Nzoia,Nzoia,6789,37.34
2025,26,Busia,Busia,2377,13.07
2025,26,Kakamega,Butali,8383,46.11
2025,26,Kakamega,Mumias,6194,34.07
2025,26,Kakamega,Sukari,2448,13.46
2025,26,Kakamega,West-Kenya,7305,40.18
2025,26,Kericho,Soin,1291,7.1
2025,26,Kisumu,Chemelil,1835,10.09
2025,26,Kisumu,Kibos,10342,56.88
2025,26,Kisumu,Muhoroni,3221,17.72
2025,26,Migori,South-Kenya,508,2.79
2025,26,Narok,Kwale,2314,12.73
2025,26,Narok,Olepito,1202,6.61
2025,26,Narok,Transmara,2271,12.49
2025,26,Trans-Nzoia,Nzoia,10210,56.16
2025,27,Busia,Busia,2423,13.33
2025,27,Kakamega,Butali,10042,55.23
2025,27,Kakamega,Mumias,7904,43.47
2025,27,Kakamega,Sukari,1708,9.39
2025,27,Kakamega,West-Kenya,4444,24.44
2025,27,Kericho,Soin,3052,16.79
2025,27,Kisumu,Chemelil,748,4.11
2025,27,Kisumu,Kibos,5812,31.97
2025,27,Kisumu,Muhoroni,2997,16.48
2025,27,Migori,South-Kenya,1197,6.58
2025,27,Narok,Kwale,1462,8.04
2025,27,Narok,Olepito,2288,12.58
2025,27,Narok,Transmara,1505,8.28
2025,27,Trans-Nzoia,Nzoia,4779,26.28
2025,28,Busia,Busia,1217,6.69
2025,28,Kakamega,Butali,8902,48.96
2025,28,Kakamega,Mumias,5363,29.5
2025,28,Kakamega,Sukari,2042,11.23
2025,28,Kakamega,West-Kenya,8154,44.85
2025,28,Kericho,Soin,1799,9.89
2025,28,Kisumu,Chemelil,1828,10.05
2025,28,Kisumu,Kibos,3748,20.61
2025,28,Kisumu,Muhoroni,1739,9.56
2025,28,Migori,South-Kenya,1865,10.26
2025,28,Narok,Kwale,2299,12.64
2025,28,Narok,Olepito,2052,11.29
2025,28,Narok,Transmara,1224,6.73
2025,28,Trans-Nzoia,Nzoia,4027,22.15
2025,29,Busia,Busia,2081,11.45
2025,29,Kakamega,Butali,8435,46.39
2025,29,Kakamega,Mumias,10557,58.06
2025,29,Kakamega,Sukari,1068,5.87
2025,29,Kakamega,West-Kenya,8669,47.68
2025,29,Kericho,Soin,1257,6.91
2025,29,Kisumu,Chemelil,2123,11.68
2025,29,Kisumu,Kibos,12220,67.21
2025,29,Kisumu,Muhoroni,2360,12.98
2025,29,Migori,South-Kenya,3351,18.43
2025,29,Narok,Kwale,854,4.7
2025,29,Narok,Olepito,1716,9.44
2025,29,Narok,Transmara,2238,12.31
2025,29,Trans-Nzoia,Nzoia,2962,16.29
2025,30,Busia,Busia,1129,6.21
2025,30,Kakamega,Butali,6237,34.3
2025,30,Kakamega,Mumias,4158,22.87
2025,30,Kakamega,Sukari,2840,15.62
2025,30,Kakamega,West-Kenya,9020,49.61
2025,30,Kericho,Soin,1835,10.09
2025,30,Kisumu,Chemelil,1984,10.91
2025,30,Kisumu,Kibos,9545,52.5
2025,30,Kisumu,Muhoroni,1616,8.89
2025,30,Migori,South-Kenya,2047,11.26
2025,30,Narok,Kwale,1457,8.01
2025,30,Narok,Olepito,2913,16.02
2025,30,Narok,Transmara,2312,12.72
2025,30,Trans-Nzoia,Nzoia,10443,57.44
2025,31,Busia,Busia,1446,7.95
2025,31,Kakamega,Butali,10653,58.59
2025,31,Kakamega,Mumias,7042,38.73
2025,31,Kakamega,Sukari,1843,10.14
2025,31,Kakamega,West-Kenya,5913,32.52
2025,31,Kericho,Soin,1159,6.37
2025,31,Kisumu,Chemelil,1001,5.51
2025,31,Kisumu,Kibos,11505,63.28
2025,31,Kisumu,Muhoroni,817,4.49
2025,31,Migori,South-Kenya,2936,16.15
2025,31,Narok,Kwale,1719,9.45
2025,31,Narok,Olepito,3033,16.68
2025,31,Narok,Transmara,1283,7.06
2025,31,Trans-Nzoia,Nzoia,4154,22.85
2025,32,Busia,Busia,3170,17.43
2025,32,Kakamega,Butali,4874,26.81
2025,32,Kakamega,Mumias,12174,66.96
2025,32,Kakamega,Sukari,1845,10.15
2025,32,Kakamega,West-Kenya,5108,28.09
2025,32,Kericho,Soin,2569,14.13
2025,32,Kisumu,Chemelil,1038,5.71
2025,32,Kisumu,Kibos,9624,52.93
2025,32,Kisumu,Muhoroni,2827,15.55
2025,32,Migori,South-Kenya,583,3.21
2025,32,Narok,Kwale,971,5.34
2025,32,Narok,Olepito,2282,12.55
2025,32,Narok,Transmara,1957,10.76
2025,32,Trans-Nzoia,Nzoia,11232,61.78
