year,week,region,factory,sucrose content,Cane Deliveries (tonnes),Crop Area (hectares),Crop Yield (tonnes/ha),Production Quantity (tonnes),Production Value (KSh million),variety
2024,32,Kisumu,Chemelil,14.88,1865,865,71.76,1865,9.7,CO 617
2024,33,Busia,Busia,10.44,1650,590,39.07,1650,8.58,CO 421
2024,34,Kakamega,Butali,15.67,9790,754,82.47,9790,50.91,N14
2024,35,Kisumu,Kibos,11.66,7315,321,56.7,7315,38.04,N14
2024,36,Narok,Kwale,14.69,638,101,69.81,638,3.32,CO 421
2024,37,Kisumu,Muhoroni,14.94,1705,715,37.11,1705,8.87,CO 617
2024,38,Kakamega,Mumias,10.55,9515,651,87.13,9515,49.48,N14
2024,39,Trans-Nzoia,Nzoia,10.0,8068,916,30.77,8068,41.95,N14
2024,40,Narok,Olepito,10.29,1048,789,53.62,1048,5.45,N14
2024,41,Kericho,Soin,12.65,2040,904,64.6,2040,10.61,CO 421
2024,42,Migori,South-Kenya,12.6,1592,826,59.35,1592,8.28,CO 421
2024,43,Kakamega,Sukari,12.28,1804,526,75.08,1804,9.38,CO 421
2024,44,Narok,Transmara,10.0,1558,318,72.53,1558,8.1,CO 421
2024,45,Kakamega,West-Kenya,11.44,5921,350,87.83,5921,30.79,KENTAN
2024,46,Kisumu,Chemelil,13.72,1956,775,38.74,1956,10.17,CO 617
2024,47,Busia,Busia,15.36,1237,385,33.9,1237,6.43,CO 617
2024,48,Kakamega,Butali,12.71,3548,832,79.27,3548,18.45,KENTAN
2024,49,Kisumu,Kibos,15.39,4424,158,54.02,4424,23.0,KENTAN
2024,50,Narok,Kwale,13.32,614,270,31.15,614,3.19,KENTAN
2024,51,Kisumu,Muhoroni,15.41,1109,652,54.59,1109,5.77,CO 421
2024,52,Kakamega,Mumias,12.19,3764,369,89.94,3764,19.57,CO 421
2025,1,Trans-Nzoia,Nzoia,12.37,3099,389,68.04,3099,17.04,Eldoret 1
2025,2,Narok,Olepito,14.6,1076,858,61.94,1076,5.92,CO 617
2025,3,Kericho,Soin,11.4,684,476,76.03,684,3.76,CO 617
2025,4,Migori,South-Kenya,10.0,680,756,77.38,680,3.74,CO 617
2025,5,Kakamega,Sukari,14.54,333,180,65.87,333,1.83,CO 421
2025,6,Narok,Transmara,14.46,702,328,33.91,702,3.86,Eldoret 1
2025,7,Kakamega,West-Kenya,13.84,2361,1000,74.96,2361,12.99,CO 421
2025,8,Kisumu,Chemelil,14.16,433,180,61.07,433,2.38,CO 421
2025,9,Busia,Busia,14.16,811,746,74.74,811,4.46,N14
2025,10,Kakamega,Butali,14.58,3326,719,85.86,3326,18.29,CO 421
2025,11,Kisumu,Kibos,12.13,3357,393,37.89,3357,18.46,N14
2025,12,Narok,Kwale,10.0,893,928,31.91,893,4.91,CO 617
2025,13,Kisumu,Muhoroni,12.96,187,867,35.35,187,1.03,KENTAN
2025,14,Kakamega,Mumias,16.0,9506,813,68.19,9506,52.28,KENTAN
2025,15,Trans-Nzoia,Nzoia,11.34,10940,626,79.67,10940,60.17,CO 421
2025,16,Narok,Olepito,13.92,3216,288,48.04,3216,17.69,Eldoret 1
2025,17,Kericho,Soin,11.11,2813,746,74.52,2813,15.47,Eldoret 1
2025,18,Migori,South-Kenya,11.82,3032,131,52.67,3032,16.68,CO 617
2025,19,Kakamega,Sukari,11.88,2903,423,69.66,2903,15.97,CO 617
2025,20,Narok,Transmara,13.64,1808,864,33.91,1808,9.94,N14
2025,21,Kakamega,West-Kenya,11.16,6803,792,74.82,6803,37.42,N14
2025,22,Kisumu,Chemelil,12.03,1098,800,35.63,1098,6.04,CO 421
2025,23,Busia,Busia,13.28,1321,320,39.09,1321,7.27,KENTAN
2025,24,Kakamega,Butali,14.76,10363,947,74.04,10363,57.0,CO 617
2025,25,Kisumu,Kibos,11.37,5392,558,58.71,5392,29.66,KENTAN
2025,26,Narok,Kwale,14.53,2314,493,48.5,2314,12.73,Eldoret 1
2025,27,Kisumu,Muhoroni,10.44,2997,424,57.35,2997,16.48,KENTAN
2025,28,Kakamega,Mumias,11.19,5363,362,68.72,5363,29.5,CO 617
2025,29,Trans-Nzoia,Nzoia,10.0,2962,855,46.43,2962,16.29,CO 421
2025,30,Narok,Olepito,11.14,2913,152,39.5,2913,16.02,CO 421
2025,31,Kericho,Soin,13.85,1159,270,45.15,1159,6.37,CO 421
2025,32,Migori,South-Kenya,14.5,583,240,63.27,583,3.21,CO 617
2024,32,Kakamega,Sukari,12.11,2223,365,76.9,2223,11.56,CO 421
2024,33,Narok,Transmara,11.49,1724,543,55.43,1724,8.96,KENTAN
2024,34,Kakamega,West-Kenya,12.56,5710,874,93.02,5710,29.69,CO 617
2024,35,Kisumu,Chemelil,11.32,669,864,74.5,669,3.48,CO 421
2024,36,Busia,Busia,11.06,3050,171,51.56,3050,15.86,CO 421
2024,37,Kakamega,Butali,15.74,8044,727,86.47,8044,41.83,CO 421
2024,38,Kisumu,Kibos,15.92,9990,794,65.3,9990,51.95,Eldoret 1
2024,39,Narok,Kwale,10.56,1644,254,61.09,1644,8.55,KENTAN
2024,40,Kisumu,Muhoroni,14.29,2520,638,79.52,2520,13.1,N14
2024,41,Kakamega,Mumias,12.77,4436,811,61.42,4436,23.07,CO 421
2024,42,Trans-Nzoia,Nzoia,10.79,4869,112,51.74,4869,25.32,KENTAN
2024,43,Narok,Olepito,10.79,2456,558,68.54,2456,12.77,CO 421
2024,44,Kericho,Soin,14.92,3096,907,76.18,3096,16.1,CO 421
2024,45,Migori,South-Kenya,10.34,728,172,36.76,728,3.79,N14
2024,46,Kakamega,Sukari,15.41,2187,878,75.3,2187,11.37,N14
2024,47,Narok,Transmara,10.0,827,466,46.04,827,4.3,CO 617
2024,48,Kakamega,West-Kenya,14.63,9831,659,94.64,9831,51.12,Eldoret 1
2024,49,Kisumu,Chemelil,11.61,589,467,58.94,589,3.06,CO 617
2024,50,Busia,Busia,13.88,501,781,48.43,501,2.61,KENTAN
2024,51,Kakamega,Butali,12.39,4928,145,81.66,4928,25.63,KENTAN
2024,52,Kisumu,Kibos,10.24,4501,926,38.61,4501,23.41,N14
2025,1,Narok,Kwale,10.0,1014,275,43.83,1014,5.58,KENTAN
2025,2,Kisumu,Muhoroni,13.29,1188,315,65.78,1188,6.53,CO 421
2025,3,Kakamega,Mumias,13.98,4967,738,94.39,4967,27.32,CO 617
2025,4,Trans-Nzoia,Nzoia,14.72,2054,569,71.41,2054,11.3,CO 421
2025,5,Narok,Olepito,13.68,901,393,70.43,901,4.96,N14
2025,6,Kericho,Soin,10.9,1063,959,37.36,1063,5.85,CO 421
2025,7,Migori,South-Kenya,11.58,333,992,61.03,333,1.83,CO 421
2025,8,Kakamega,Sukari,15.8,358,761,94.96,358,1.97,CO 617
2025,9,Narok,Transmara,13.15,1479,455,73.59,1479,8.13,CO 421
2025,10,Kakamega,West-Kenya,14.88,2331,257,78.81,2331,12.82,KENTAN
2025,11,Kisumu,Chemelil,14.31,305,940,57.26,305,1.68,CO 617
2025,12,Busia,Busia,15.44,956,422,63.6,956,5.26,N14
2025,13,Kakamega,Butali,14.79,3554,479,61.24,3554,19.55,CO 421
2025,14,Kisumu,Kibos,13.22,9934,121,51.16,9934,54.64,CO 421
2025,15,Narok,Kwale,12.7,2638,685,34.27,2638,14.51,CO 421
2025,16,Kisumu,Muhoroni,13.1,2442,153,41.47,2442,13.43,CO 421
2025,17,Kakamega,Mumias,15.7,7366,776,69.36,7366,40.51,CO 421
2025,18,Trans-Nzoia,Nzoia,10.13,5776,892,52.63,5776,31.77,CO 617
2025,19,Narok,Olepito,11.45,2193,391,42.36,2193,12.06,CO 421
2025,20,Kericho,Soin,13.52,1606,727,42.67,1606,8.83,N14
2025,21,Migori,South-Kenya,11.96,1701,720,49.11,1701,9.36,N14
2025,22,Kakamega,Sukari,14.15,784,275,84.67,784,4.31,N14
2025,23,Narok,Transmara,10.0,3296,274,63.12,3296,18.13,CO 421
2025,24,Kakamega,West-Kenya,14.48,11282,641,86.7,11282,62.05,CO 421
2025,25,Kisumu,Chemelil,15.34,2469,230,52.93,2469,13.58,CO 421
2025,26,Busia,Busia,10.46,2377,135,76.18,2377,13.07,CO 421
2025,27,Kakamega,Butali,13.84,10042,748,82.01,10042,55.23,KENTAN
2025,28,Kisumu,Kibos,12.59,3748,100,68.52,3748,20.61,CO 617
2025,29,Narok,Kwale,10.69,854,123,47.29,854,4.7,KENTAN
2025,30,Kisumu,Muhoroni,13.0,1616,260,38.55,1616,8.89,CO 421
2025,31,Kakamega,Mumias,10.92,7042,330,99.1,7042,38.73,N14
2025,32,Trans-Nzoia,Nzoia,10.38,11232,303,34.04,11232,61.78,KENTAN
2024,32,Narok,Olepito,13.48,2427,115,78.71,2427,12.62,KENTAN
2024,33,Kericho,Soin,10.0,1075,534,55.77,1075,5.59,Eldoret 1
2024,34,Migori,South-Kenya,11.53,2418,298,71.75,2418,12.57,Eldoret 1
2024,35,Kakamega,Sukari,11.14,2323,237,67.2,2323,12.08,CO 421
2024,36,Narok,Transmara,10.0,1773,435,50.7,1773,9.22,CO 421
2024,37,Kakamega,West-Kenya,14.81,8534,389,87.95,8534,44.38,N14
2024,38,Kisumu,Chemelil,15.72,1780,279,37.41,1780,9.26,CO 421
2024,39,Busia,Busia,15.93,963,840,42.12,963,5.01,CO 421
2024,40,Kakamega,Butali,12.69,8524,989,73.25,8524,44.32,CO 617
2024,41,Kisumu,Kibos,14.26,3281,421,42.86,3281,17.06,Eldoret 1
2024,42,Narok,Kwale,11.86,1373,402,60.21,1373,7.14,CO 617
2024,43,Kisumu,Muhoroni,14.69,1880,675,56.72,1880,9.78,KENTAN
2024,44,Kakamega,Mumias,13.47,7163,978,69.7,7163,37.25,CO 617
2024,45,Trans-Nzoia,Nzoia,10.0,3440,202,46.8,3440,17.89,CO 421
2024,46,Narok,Olepito,12.05,3376,142,77.23,3376,17.56,CO 617
2024,47,Kericho,Soin,14.62,1810,220,52.6,1810,9.41,CO 617
2024,48,Migori,South-Kenya,10.92,1206,623,50.94,1206,6.27,N14
2024,49,Kakamega,Sukari,10.55,232,226,83.87,232,1.21,CO 421
2024,50,Narok,Transmara,13.49,791,466,32.48,791,4.11,CO 617
2024,51,Kakamega,West-Kenya,15.4,6003,217,94.7,6003,31.22,CO 421
2024,52,Kisumu,Chemelil,15.47,1600,512,79.23,1600,8.32,N14
2025,1,Busia,Busia,13.05,1338,105,72.84,1338,7.36,CO 617
2025,2,Kakamega,Butali,12.27,4896,270,87.44,4896,26.93,CO 421
2025,3,Kisumu,Kibos,12.4,5984,628,74.88,5984,32.91,CO 617
2025,4,Narok,Kwale,10.0,584,927,38.91,584,3.21,CO 421
2025,5,Kisumu,Muhoroni,13.01,389,525,60.26,389,2.14,N14
2025,6,Kakamega,Mumias,15.89,3111,103,76.76,3111,17.11,KENTAN
2025,7,Trans-Nzoia,Nzoia,13.5,2334,744,36.11,2334,12.84,CO 421
2025,8,Narok,Olepito,13.07,663,128,44.29,663,3.65,CO 617
2025,9,Kericho,Soin,13.26,1501,389,73.75,1501,8.26,N14
2025,10,Migori,South-Kenya,14.27,246,700,67.47,246,1.35,CO 617
2025,11,Kakamega,Sukari,14.83,530,154,70.63,530,2.92,CO 421
2025,12,Narok,Transmara,14.07,825,523,52.14,825,4.54,CO 421
2025,13,Kakamega,West-Kenya,12.71,6807,854,70.66,6807,37.44,N14
2025,14,Kisumu,Chemelil,12.75,1317,241,75.98,1317,7.24,CO 617
2025,15,Busia,Busia,14.48,929,324,58.46,929,5.11,CO 617
2025,16,Kakamega,Butali,12.83,11413,303,91.29,11413,62.77,N14
2025,17,Kisumu,Kibos,14.49,3022,164,75.64,3022,16.62,N14
2025,18,Narok,Kwale,11.08,2126,651,63.44,2126,11.69,KENTAN
2025,19,Kisumu,Muhoroni,12.04,3127,816,63.44,3127,17.2,KENTAN
2025,20,Kakamega,Mumias,13.92,4429,367,69.61,4429,24.36,CO 421
2025,21,Trans-Nzoia,Nzoia,10.31,5478,147,46.88,5478,30.13,CO 421
2025,22,Narok,Olepito,10.0,982,725,73.94,982,5.4,CO 617
2025,23,Kericho,Soin,12.91,1350,384,42.64,1350,7.42,N14
2025,24,Migori,South-Kenya,12.66,2391,642,70.02,2391,13.15,CO 617
2025,25,Kakamega,Sukari,13.68,822,109,82.9,822,4.52,CO 617
2025,26,Narok,Transmara,12.81,2271,894,34.52,2271,12.49,CO 421
2025,27,Kakamega,West-Kenya,13.87,4444,801,72.07,4444,24.44,KENTAN
2025,28,Kisumu,Chemelil,14.99,1828,227,75.78,1828,10.05,CO 617
2025,29,Busia,Busia,14.27,2081,977,38.78,2081,11.45,CO 421
2025,30,Kakamega,Butali,13.41,6237,272,73.56,6237,34.3,CO 617
2025,31,Kisumu,Kibos,14.7,11505,838,54.73,11505,63.28,CO 421
2025,32,Narok,Kwale,13.75,971,933,38.84,971,5.34,CO 421
2024,32,Kisumu,Muhoroni,12.15,704,115,47.35,704,3.66,CO 617
2024,33,Kakamega,Mumias,11.4,4959,505,69.54,4959,25.79,N14
2024,34,Trans-Nzoia,Nzoia,11.39,3304,827,77.53,3304,17.18,Eldoret 1
2024,35,Narok,Olepito,13.17,1146,563,59.45,1146,5.96,N14
2024,36,Kericho,Soin,10.0,2660,162,31.7,2660,13.83,CO 421
2024,37,Migori,South-Kenya,12.53,1181,732,35.91,1181,6.14,CO 617
2024,38,Kakamega,Sukari,15.89,2678,676,92.04,2678,13.93,CO 617
2024,39,Narok,Transmara,13.16,1627,543,58.31,1627,8.46,N14
2024,40,Kakamega,West-Kenya,12.08,6449,916,74.12,6449,33.53,N14
2024,41,Kisumu,Chemelil,11.93,2821,756,71.68,2821,14.67,N14
2024,42,Busia,Busia,13.34,2143,619,40.19,2143,11.14,CO 617
2024,43,Kakamega,Butali,11.08,5307,583,96.85,5307,27.6,N14
2024,44,Kisumu,Kibos,10.2,3635,899,43.44,3635,18.9,CO 421
2024,45,Narok,Kwale,13.24,1398,309,33.84,1398,7.27,CO 421
2024,46,Kisumu,Muhoroni,10.25,2454,676,74.53,2454,12.76,N14
2024,47,Kakamega,Mumias,10.62,8565,358,66.68,8565,44.54,CO 421
2024,48,Trans-Nzoia,Nzoia,13.86,6269,384,68.47,6269,32.6,CO 421
2024,49,Narok,Olepito,11.39,1253,472,32.27,1253,6.52,KENTAN
2024,50,Kericho,Soin,11.96,686,726,55.19,686,3.57,N14
2024,51,Migori,South-Kenya,10.0,621,166,46.82,621,3.23,N14
2024,52,Kakamega,Sukari,14.01,482,305,96.36,482,2.51,KENTAN
2025,1,Narok,Transmara,12.48,642,146,45.37,642,3.53,Eldoret 1
2025,2,Kakamega,West-Kenya,15.7,5747,141,61.7,5747,31.61,Eldoret 1
2025,3,Kisumu,Chemelil,10.09,1101,393,67.69,1101,6.06,Eldoret 1
2025,4,Busia,Busia,11.26,466,793,63.64,466,2.56,CO 421
2025,5,Kakamega,Butali,14.73,4604,522,62.97,4604,25.32,Eldoret 1
2025,6,Kisumu,Kibos,10.21,1953,251,66.51,1953,10.74,KENTAN
2025,7,Narok,Kwale,10.0,453,190,51.54,453,2.49,N14
2025,8,Kisumu,Muhoroni,11.33,623,682,49.91,623,3.43,N14
2025,9,Kakamega,Mumias,12.46,5233,190,68.36,5233,28.78,N14
2025,10,Trans-Nzoia,Nzoia,10.86,1911,146,50.6,1911,10.51,CO 421
2025,11,Narok,Olepito,10.0,236,165,59.87,236,1.3,CO 617
2025,12,Kericho,Soin,13.51,729,287,68.21,729,4.01,CO 421
2025,13,Migori,South-Kenya,10.32,1389,438,41.43,1389,7.64,N14
2025,14,Kakamega,Sukari,13.95,1984,191,91.35,1984,10.91,CO 421
2025,15,Narok,Transmara,12.69,3043,880,55.46,3043,16.74,KENTAN
2025,16,Kakamega,West-Kenya,16.0,8520,837,63.74,8520,46.86,KENTAN
2025,17,Kisumu,Chemelil,12.04,3045,278,56.72,3045,16.75,KENTAN
2025,18,Busia,Busia,15.33,1295,682,37.91,1295,7.12,CO 421
2025,19,Kakamega,Butali,13.27,11645,286,65.02,11645,64.05,KENTAN
2025,20,Kisumu,Kibos,15.5,11711,513,78.63,11711,64.41,CO 421
2025,21,Narok,Kwale,12.58,1238,894,64.52,1238,6.81,Eldoret 1
2025,22,Kisumu,Muhoroni,12.93,2556,711,48.16,2556,14.06,Eldoret 1
2025,23,Kakamega,Mumias,14.49,13129,874,87.65,13129,72.21,CO 421
2025,24,Trans-Nzoia,Nzoia,10.19,7917,370,75.26,7917,43.54,N14
2025,25,Narok,Olepito,10.0,2781,793,36.36,2781,15.3,CO 617
2025,26,Kericho,Soin,12.05,1291,409,64.25,1291,7.1,CO 617
2025,27,Migori,South-Kenya,12.79,1197,407,37.32,1197,6.58,CO 421
2025,28,Kakamega,Sukari,11.75,2042,844,97.92,2042,11.23,CO 617
2025,29,Narok,Transmara,10.91,2238,809,61.52,2238,12.31,KENTAN
2025,30,Kakamega,West-Kenya,15.83,9020,915,96.17,9020,49.61,N14
2025,31,Kisumu,Chemelil,14.04,1001,551,37.45,1001,5.51,KENTAN
2025,32,Busia,Busia,15.8,3170,105,78.1,3170,17.43,CO 617
2024,32,Kakamega,Butali,15.94,10619,475,99.68,10619,55.22,N14
2024,33,Kisumu,Kibos,15.05,9392,488,65.15,9392,48.84,KENTAN
2024,34,Narok,Kwale,10.25,2116,928,35.67,2116,11.0,CO 617
2024,35,Kisumu,Muhoroni,13.68,2072,456,70.71,2072,10.77,N14
2024,36,Kakamega,Mumias,11.17,4535,407,81.76,4535,23.58,N14
2024,37,Trans-Nzoia,Nzoia,10.24,5749,192,49.08,5749,29.89,N14
2024,38,Narok,Olepito,10.0,708,662,70.7,708,3.68,CO 617
2024,39,Kericho,Soin,11.85,1792,850,33.67,1792,9.32,CO 421
2024,40,Migori,South-Kenya,10.0,1679,609,78.74,1679,8.73,CO 421
2024,41,Kakamega,Sukari,14.25,930,446,68.17,930,4.84,N14
2024,42,Narok,Transmara,11.28,1206,721,56.64,1206,6.27,CO 617
2024,43,Kakamega,West-Kenya,10.63,11334,165,79.54,11334,58.94,CO 421
2024,44,Kisumu,Chemelil,12.97,2030,936,38.92,2030,10.56,CO 617
2024,45,Busia,Busia,10.83,2051,671,30.87,2051,10.67,CO 421
2024,46,Kakamega,Butali,12.13,3439,950,74.99,3439,17.88,N14
2024,47,Kisumu,Kibos,15.45,7449,325,53.42,7449,38.73,N14
2024,48,Narok,Kwale,10.0,2683,490,57.8,2683,13.95,CO 421
2024,49,Kisumu,Muhoroni,14.76,1108,718,77.69,1108,5.76,N14
2024,50,Kakamega,Mumias,10.49,6420,686,81.0,6420,33.38,CO 617
2024,51,Trans-Nzoia,Nzoia,12.01,3649,178,42.49,3649,18.97,KENTAN
2024,52,Narok,Olepito,10.0,531,917,52.83,531,2.76,CO 617
2025,1,Kericho,Soin,14.93,883,717,34.38,883,4.86,CO 617
2025,2,Migori,South-Kenya,10.07,209,148,64.48,209,1.15,N14
2025,3,Kakamega,Sukari,15.33,968,447,86.61,968,5.32,KENTAN
2025,4,Narok,Transmara,12.84,596,882,77.43,596,3.28,CO 617
2025,5,Kakamega,West-Kenya,12.5,2991,826,71.91,2991,16.45,CO 421
2025,6,Kisumu,Chemelil,10.82,491,955,75.47,491,2.7,N14
2025,7,Busia,Busia,14.78,504,342,46.34,504,2.77,CO 421
2025,8,Kakamega,Butali,15.95,1125,598,64.16,1125,6.19,CO 617
2025,9,Kisumu,Kibos,10.98,3549,969,45.12,3549,19.52,CO 421
2025,10,Narok,Kwale,13.76,506,419,41.04,506,2.78,N14
2025,11,Kisumu,Muhoroni,13.82,389,125,77.53,389,2.14,CO 421
2025,12,Kakamega,Mumias,12.72,1722,307,78.86,1722,9.47,KENTAN
2025,13,Trans-Nzoia,Nzoia,11.91,3154,700,35.63,3154,17.35,Eldoret 1
2025,14,Narok,Olepito,10.0,651,231,66.79,651,3.58,CO 421
2025,15,Kericho,Soin,11.28,2459,950,55.34,2459,13.52,CO 617
2025,16,Migori,South-Kenya,10.0,1477,183,59.86,1477,8.12,N14
2025,17,Kakamega,Sukari,10.24,1792,977,96.98,1792,9.86,Eldoret 1
2025,18,Narok,Transmara,14.05,1909,485,67.14,1909,10.5,CO 617
2025,19,Kakamega,West-Kenya,14.95,3903,416,68.41,3903,21.47,CO 421
2025,20,Kisumu,Chemelil,11.34,2285,156,49.3,2285,12.57,CO 421
2025,21,Busia,Busia,13.7,991,349,72.17,991,5.45,CO 421
2025,22,Kakamega,Butali,10.28,7892,539,81.85,7892,43.41,N14
2025,23,Kisumu,Kibos,12.26,6072,348,63.13,6072,33.4,CO 421
2025,24,Narok,Kwale,13.89,1060,187,61.52,1060,5.83,N14
2025,25,Kisumu,Muhoroni,14.46,3092,276,32.55,3092,17.01,CO 617
2025,26,Kakamega,Mumias,15.73,6194,852,87.23,6194,34.07,CO 617
2025,27,Trans-Nzoia,Nzoia,11.21,4779,981,56.73,4779,26.28,CO 617
2025,28,Narok,Olepito,12.3,2052,261,35.79,2052,11.29,CO 421
