year,week,region,factory,sucrose content,Cane Deliveries (tonnes),Crop Area (hectares),Crop Yield (tonnes/ha),Production Quantity (tonnes),Production Value (KSh million),variety
2025,29,Kericho,Soin,13.95,1257,520,58.93,1257,6.91,CO 421
2025,30,Migori,South-Kenya,11.04,2047,414,45.09,2047,11.26,N14
2025,31,Kakamega,Sukari,11.66,1843,585,60.81,1843,10.14,CO 421
2025,32,Narok,Transmara,11.42,1957,425,78.11,1957,10.76,N14
2024,32,Kakamega,West-Kenya,14.82,11300,507,95.57,11300,58.76,KENTAN
2024,33,Kisumu,Chemelil,14.48,707,845,64.13,707,3.68,KENTAN
2024,34,Busia,Busia,13.29,668,855,60.81,668,3.47,CO 421
2024,35,Kakamega,Butali,12.81,10247,633,72.25,10247,53.28,N14
2024,36,Kisumu,Kibos,14.78,5633,218,50.48,5633,29.29,N14
2024,37,Narok,Kwale,12.88,2360,260,49.18,2360,12.27,CO 421
2024,38,Kisumu,Muhoroni,12.66,2980,690,70.88,2980,15.5,KENTAN
2024,39,Kakamega,Mumias,10.57,3761,489,73.89,3761,19.56,CO 617
2024,40,Trans-Nzoia,Nzoia,12.22,11784,359,34.74,11784,61.28,N14
2024,41,Narok,Olepito,11.33,1715,570,45.04,1715,8.92,KENTAN
2024,42,Kericho,Soin,10.0,750,777,33.52,750,3.9,KENTAN
2024,43,Migori,South-Kenya,12.58,1524,372,74.63,1524,7.92,N14
2024,44,Kakamega,Sukari,14.55,2278,229,71.75,2278,11.85,CO 421
2024,45,Narok,Transmara,12.5,1579,293,39.31,1579,8.21,Eldoret 1
2024,46,Kakamega,West-Kenya,16.0,5238,385,70.6,5238,27.24,KENTAN
2024,47,Kisumu,Chemelil,13.71,1860,312,76.71,1860,9.67,N14
2024,48,Busia,Busia,13.97,808,200,64.95,808,4.2,N14
2024,49,Kakamega,Butali,12.15,3658,306,72.81,3658,19.02,CO 421
2024,50,Kisumu,Kibos,13.27,3583,261,54.77,3583,18.63,CO 421
2024,51,Narok,Kwale,12.12,426,199,46.99,426,2.22,Eldoret 1
2024,52,Kisumu,Muhoroni,11.94,665,127,71.63,665,3.46,N14
2025,1,Kakamega,Mumias,14.55,6617,974,89.37,6617,36.39,KENTAN
2025,2,Trans-Nzoia,Nzoia,14.91,2489,787,60.98,2489,13.69,CO 421
2025,3,Narok,Olepito,12.48,404,252,66.14,404,2.22,CO 421
2025,4,Kericho,Soin,10.49,708,659,77.63,708,3.89,KENTAN
2025,5,Migori,South-Kenya,10.59,444,244,77.76,444,2.44,KENTAN
2025,6,Kakamega,Sukari,11.99,1394,353,96.54,1394,7.67,KENTAN
2025,7,Narok,Transmara,12.46,793,303,62.62,793,4.36,N14
2025,8,Kakamega,West-Kenya,10.89,3245,909,69.84,3245,17.85,CO 421
2025,9,Kisumu,Chemelil,11.27,831,854,77.12,831,4.57,N14
2025,10,Busia,Busia,10.71,1308,360,55.05,1308,7.19,CO 421
2025,11,Kakamega,Butali,15.13,1357,324,68.91,1357,7.46,CO 617
2025,12,Kisumu,Kibos,11.74,2911,363,65.78,2911,16.01,CO 421
2025,13,Narok,Kwale,14.95,533,509,34.67,533,2.93,CO 421
2025,14,Kisumu,Muhoroni,11.57,1924,391,60.18,1924,10.58,CO 617
2025,15,Kakamega,Mumias,15.29,4280,191,88.1,4280,23.54,CO 617
2025,16,Trans-Nzoia,Nzoia,10.0,8848,387,56.16,8848,48.66,N14
2025,17,Narok,Olepito,11.61,1153,473,37.63,1153,6.34,CO 617
2025,18,Kericho,Soin,12.69,900,411,37.57,900,4.95,N14
2025,19,Migori,South-Kenya,10.54,799,983,42.77,799,4.39,N14
2025,20,Kakamega,Sukari,13.9,1722,144,65.88,1722,9.47,N14
2025,21,Narok,Transmara,11.26,944,411,60.76,944,5.19,Eldoret 1
2025,22,Kakamega,West-Kenya,14.59,7142,472,94.86,7142,39.28,CO 617
2025,23,Kisumu,Chemelil,12.25,1671,288,75.57,1671,9.19,KENTAN
2025,24,Busia,Busia,12.31,2502,316,38.22,2502,13.76,CO 421
2025,25,Kakamega,Butali,15.7,7875,251,75.11,7875,43.31,Eldoret 1
2025,26,Kisumu,Kibos,14.39,10342,743,72.04,10342,56.88,CO 421
2025,27,Narok,Kwale,12.61,1462,971,66.37,1462,8.04,CO 617
2025,28,Kisumu,Muhoroni,15.28,1739,266,46.09,1739,9.56,KENTAN
2025,29,Kakamega,Mumias,10.55,10557,497,95.34,10557,58.06,N14
2025,30,Trans-Nzoia,Nzoia,10.53,10443,468,77.84,10443,57.44,CO 421
2025,31,Narok,Olepito,10.37,3033,992,34.87,3033,16.68,CO 421
2025,32,Kericho,Soin,12.4,2569,325,35.79,2569,14.13,N14
2024,32,Migori,South-Kenya,13.28,1191,923,75.81,1191,6.19,CO 617
2024,33,Kakamega,Sukari,15.73,1674,848,94.05,1674,8.7,CO 617
2024,34,Narok,Transmara,10.0,1799,318,42.63,1799,9.35,CO 421
2024,35,Kakamega,West-Kenya,12.79,4341,604,85.38,4341,22.57,CO 421
2024,36,Kisumu,Chemelil,14.04,2706,918,69.63,2706,14.07,CO 421
2024,37,Busia,Busia,14.93,2769,663,43.6,2769,14.4,CO 421
2024,38,Kakamega,Butali,16.0,3790,472,68.9,3790,19.71,KENTAN
2024,39,Kisumu,Kibos,11.08,12216,583,68.02,12216,63.52,CO 421
2024,40,Narok,Kwale,11.59,1698,245,71.22,1698,8.83,CO 617
2024,41,Kisumu,Muhoroni,10.92,2023,259,61.26,2023,10.52,CO 421
2024,42,Kakamega,Mumias,12.42,7860,717,98.47,7860,40.87,CO 421
2024,43,Trans-Nzoia,Nzoia,11.2,13135,883,60.99,13135,68.3,KENTAN
2024,44,Narok,Olepito,10.0,1014,727,55.81,1014,5.27,CO 421
2024,45,Kericho,Soin,14.43,2742,207,65.48,2742,14.26,CO 617
2024,46,Migori,South-Kenya,10.0,1917,537,69.07,1917,9.97,KENTAN
2024,47,Kakamega,Sukari,13.44,1945,459,74.7,1945,10.11,N14
2024,48,Narok,Transmara,10.0,1180,293,51.74,1180,6.14,CO 421
2024,49,Kakamega,West-Kenya,12.01,5753,201,82.19,5753,29.92,CO 421
2024,50,Kisumu,Chemelil,10.86,248,832,44.23,248,1.29,CO 617
2024,51,Busia,Busia,11.39,695,490,53.61,695,3.61,CO 617
2024,52,Kakamega,Butali,11.92,3226,999,66.75,3226,16.78,Eldoret 1
2025,1,Kisumu,Kibos,11.69,2121,607,58.24,2121,11.67,KENTAN
2025,2,Narok,Kwale,10.0,894,772,35.03,894,4.92,CO 421
2025,3,Kisumu,Muhoroni,14.39,246,571,52.07,246,1.35,N14
2025,4,Kakamega,Mumias,15.38,1910,947,84.41,1910,10.51,Eldoret 1
2025,5,Trans-Nzoia,Nzoia,11.99,4366,851,69.99,4366,24.01,CO 617
2025,6,Narok,Olepito,14.35,1601,704,79.14,1601,8.81,CO 421
2025,7,Kericho,Soin,14.73,886,538,43.6,886,4.87,CO 421
2025,8,Migori,South-Kenya,10.01,1481,963,39.36,1481,8.15,N14
2025,9,Kakamega,Sukari,12.7,490,992,62.4,490,2.69,CO 421
2025,10,Narok,Transmara,12.83,1035,428,56.94,1035,5.69,KENTAN
2025,11,Kakamega,West-Kenya,10.07,2502,233,78.12,2502,13.76,CO 421
2025,12,Kisumu,Chemelil,10.35,312,882,56.85,312,1.72,Eldoret 1
2025,13,Busia,Busia,14.9,1194,143,32.11,1194,6.57,CO 421
2025,14,Kakamega,Butali,13.52,7279,625,65.37,7279,40.03,N14
2025,15,Kisumu,Kibos,13.68,7979,945,34.04,7979,43.88,KENTAN
2025,16,Narok,Kwale,12.36,1207,375,47.95,1207,6.64,CO 421
2025,17,Kisumu,Muhoroni,14.25,2699,410,74.94,2699,14.84,CO 617
2025,18,Kakamega,Mumias,11.41,8645,102,96.2,8645,47.55,CO 617
2025,19,Trans-Nzoia,Nzoia,10.6,8248,983,75.62,8248,45.36,KENTAN
2025,20,Narok,Olepito,14.89,1142,709,42.5,1142,6.28,N14
2025,21,Kericho,Soin,14.81,1451,991,66.41,1451,7.98,CO 421
2025,22,Migori,South-Kenya,10.0,1706,803,61.47,1706,9.38,N14
2025,23,Kakamega,Sukari,16.0,1610,875,94.53,1610,8.86,KENTAN
2025,24,Narok,Transmara,10.71,2480,430,64.14,2480,13.64,CO 421
2025,25,Kakamega,West-Kenya,12.83,4133,515,64.51,4133,22.73,CO 617
2025,26,Kisumu,Chemelil,10.32,1835,678,73.34,1835,10.09,KENTAN
2025,27,Busia,Busia,12.47,2423,621,71.71,2423,13.33,CO 421
2025,28,Kakamega,Butali,13.89,8902,366,93.84,8902,48.96,CO 421
2025,29,Kisumu,Kibos,11.87,12220,761,30.73,12220,67.21,CO 421
2025,30,Narok,Kwale,11.5,1457,436,35.69,1457,8.01,CO 421
2025,31,Kisumu,Muhoroni,11.36,817,929,51.79,817,4.49,KENTAN
2025,32,Kakamega,Mumias,14.13,12174,415,73.06,12174,66.96,N14
2024,32,Trans-Nzoia,Nzoia,13.05,11361,776,45.38,11361,59.08,Eldoret 1
2024,33,Narok,Olepito,13.06,2301,177,35.2,2301,11.97,N14
2024,34,Kericho,Soin,10.62,1068,201,75.8,1068,5.55,N14
2024,35,Migori,South-Kenya,10.02,2685,380,37.36,2685,13.96,CO 617
2024,36,Kakamega,Sukari,11.07,1567,610,83.06,1567,8.15,N14
2024,37,Narok,Transmara,10.0,3133,779,44.24,3133,16.29,N14
2024,38,Kakamega,West-Kenya,10.27,9611,325,64.89,9611,49.98,CO 617
2024,39,Kisumu,Chemelil,12.33,958,501,52.57,958,4.98,CO 421
2024,40,Busia,Busia,14.46,1120,588,31.54,1120,5.82,CO 421
2024,41,Kakamega,Butali,13.6,5783,749,67.73,5783,30.07,CO 421
2024,42,Kisumu,Kibos,12.25,11698,890,50.96,11698,60.83,CO 421
2024,43,Narok,Kwale,10.23,950,630,79.3,950,4.94,KENTAN
2024,44,Kisumu,Muhoroni,11.12,792,403,70.64,792,4.12,N14
2024,45,Kakamega,Mumias,12.13,4070,251,61.67,4070,21.16,N14
2024,46,Trans-Nzoia,Nzoia,14.71,9317,334,35.17,9317,48.45,Eldoret 1
2024,47,Narok,Olepito,10.0,1270,465,47.72,1270,6.6,N14
2024,48,Kericho,Soin,10.0,1984,261,53.56,1984,10.32,Eldoret 1
2024,49,Migori,South-Kenya,14.95,168,599,72.21,168,0.87,CO 617
2024,50,Kakamega,Sukari,13.36,1537,335,90.96,1537,7.99,Eldoret 1
2024,51,Narok,Transmara,10.0,974,177,62.73,974,5.06,N14
2024,52,Kakamega,West-Kenya,13.02,1682,724,69.61,1682,8.75,KENTAN
2025,1,Kisumu,Chemelil,13.34,554,483,40.54,554,3.05,N14
2025,2,Busia,Busia,12.03,360,846,51.31,360,1.98,CO 421
2025,3,Kakamega,Butali,11.11,3819,916,78.17,3819,21.0,CO 421
2025,4,Kisumu,Kibos,10.25,2577,176,32.7,2577,14.17,N14
2025,5,Narok,Kwale,11.8,342,499,44.38,342,1.88,CO 617
2025,6,Kisumu,Muhoroni,15.85,803,484,63.26,803,4.42,N14
2025,7,Kakamega,Mumias,12.25,1480,214,69.56,1480,8.14,CO 421
2025,8,Trans-Nzoia,Nzoia,10.74,3962,902,32.35,3962,21.79,CO 421
2025,9,Narok,Olepito,13.55,494,920,37.59,494,2.72,N14
2025,10,Kericho,Soin,14.73,1061,652,34.1,1061,5.84,KENTAN
2025,11,Migori,South-Kenya,13.67,747,407,44.74,747,4.11,KENTAN
2025,12,Kakamega,Sukari,15.98,1128,340,95.93,1128,6.2,N14
2025,13,Narok,Transmara,14.62,671,119,79.69,671,3.69,KENTAN
2025,14,Kakamega,West-Kenya,15.66,4991,465,77.26,4991,27.45,CO 421
2025,15,Kisumu,Chemelil,15.37,2239,902,39.26,2239,12.31,KENTAN
2025,16,Busia,Busia,12.94,620,896,75.27,620,3.41,N14
2025,17,Kakamega,Butali,13.87,10081,953,64.7,10081,55.45,CO 617
2025,18,Kisumu,Kibos,14.51,7863,736,61.16,7863,43.25,Eldoret 1
2025,19,Narok,Kwale,10.32,1202,734,67.1,1202,6.61,CO 421
2025,20,Kisumu,Muhoroni,13.85,2416,260,31.58,2416,13.29,KENTAN
2025,21,Kakamega,Mumias,10.58,9106,883,99.66,9106,50.08,N14
2025,22,Trans-Nzoia,Nzoia,12.42,10022,374,70.04,10022,55.12,CO 421
2025,23,Narok,Olepito,10.0,2986,266,64.42,2986,16.42,CO 421
2025,24,Kericho,Soin,10.0,822,912,31.99,822,4.52,CO 617
2025,25,Migori,South-Kenya,12.72,614,931,79.42,614,3.38,CO 617
2025,26,Kakamega,Sukari,10.93,2448,787,83.86,2448,13.46,CO 421
2025,27,Narok,Transmara,10.5,1505,704,75.13,1505,8.28,Eldoret 1
2025,28,Kakamega,West-Kenya,13.56,8154,221,80.74,8154,44.85,N14
2025,29,Kisumu,Chemelil,10.96,2123,486,45.24,2123,11.68,CO 421
2025,30,Busia,Busia,15.88,1129,892,74.53,1129,6.21,CO 617
2025,31,Kakamega,Butali,10.78,10653,667,95.51,10653,58.59,CO 617
2025,32,Kisumu,Kibos,12.39,9624,264,32.82,9624,52.93,KENTAN
2024,32,Narok,Kwale,12.08,1770,402,33.99,1770,9.2,CO 421
2024,33,Kisumu,Muhoroni,15.17,983,263,35.58,983,5.11,N14
2024,34,Kakamega,Mumias,15.85,7219,505,79.1,7219,37.54,CO 421
2024,35,Trans-Nzoia,Nzoia,10.0,2727,467,35.53,2727,14.18,KENTAN
2024,36,Narok,Olepito,10.15,2109,573,36.13,2109,10.97,N14
2024,37,Kericho,Soin,10.56,2128,658,68.41,2128,11.07,KENTAN
2024,38,Migori,South-Kenya,10.67,947,281,39.23,947,4.92,Eldoret 1
2024,39,Kakamega,Sukari,15.01,2998,946,93.03,2998,15.59,KENTAN
2024,40,Narok,Transmara,14.2,3116,160,59.94,3116,16.2,CO 421
2024,41,Kakamega,West-Kenya,14.11,12074,407,87.25,12074,62.78,CO 421
2024,42,Kisumu,Chemelil,13.84,1204,149,47.99,1204,6.26,CO 421
2024,43,Busia,Busia,14.93,1090,764,58.1,1090,5.67,CO 421
2024,44,Kakamega,Butali,13.7,8761,122,83.73,8761,45.56,CO 617
2024,45,Kisumu,Kibos,14.07,9273,295,54.21,9273,48.22,N14
2024,46,Narok,Kwale,11.95,893,830,73.82,893,4.64,CO 421
2024,47,Kisumu,Muhoroni,12.32,3019,544,43.36,3019,15.7,CO 421
2024,48,Kakamega,Mumias,14.26,5976,883,79.79,5976,31.08,N14
2024,49,Trans-Nzoia,Nzoia,14.86,4611,146,67.05,4611,23.98,N14
2024,50,Narok,Olepito,10.58,366,515,38.64,366,1.9,CO 617
2024,51,Kericho,Soin,10.88,1314,539,38.54,1314,6.83,CO 617
2024,52,Migori,South-Kenya,12.93,762,876,64.63,762,3.96,CO 617
2025,1,Kakamega,Sukari,13.85,335,778,77.8,335,1.84,CO 617
2025,2,Narok,Transmara,14.09,684,607,76.09,684,3.76,CO 617
2025,3,Kakamega,West-Kenya,15.04,3395,283,94.62,3395,18.67,KENTAN
2025,4,Kisumu,Chemelil,11.77,161,186,52.01,161,0.89,CO 421
2025,5,Busia,Busia,11.22,591,267,43.85,591,3.25,CO 617
2025,6,Kakamega,Butali,13.52,4668,408,92.57,4668,25.67,N14
2025,7,Kisumu,Kibos,11.57,2884,732,37.73,2884,15.86,CO 617
2025,8,Narok,Kwale,12.21,1377,100,46.14,1377,7.57,KENTAN
2025,9,Kisumu,Muhoroni,10.95,291,299,64.5,291,1.6,KENTAN
2025,10,Kakamega,Mumias,11.21,4498,556,65.88,4498,24.74,KENTAN
2025,11,Trans-Nzoia,Nzoia,13.49,1349,845,61.68,1349,7.42,N14
2025,12,Narok,Olepito,14.27,383,199,74.61,383,2.11,N14
2025,13,Kericho,Soin,12.17,748,630,40.72,748,4.11,N14
2025,14,Migori,South-Kenya,10.02,1574,326,46.69,1574,8.66,N14
2025,15,Kakamega,Sukari,15.82,2034,786,86.03,2034,11.19,Eldoret 1
2025,16,Narok,Transmara,10.0,1956,129,49.13,1956,10.76,CO 617
2025,17,Kakamega,West-Kenya,11.45,6128,430,74.15,6128,33.7,CO 617
2025,18,Kisumu,Chemelil,15.8,1171,221,58.79,1171,6.44,CO 617
2025,19,Busia,Busia,10.63,1214,872,31.7,1214,6.68,KENTAN
2025,20,Kakamega,Butali,14.66,10974,377,75.14,10974,60.36,KENTAN
2025,21,Kisumu,Kibos,12.65,3705,175,74.34,3705,20.38,N14
2025,22,Narok,Kwale,10.53,1754,554,64.59,1754,9.65,Eldoret 1
2025,23,Kisumu,Muhoroni,13.14,1413,315,73.54,1413,7.77,CO 617
2025,24,Kakamega,Mumias,12.33,10294,570,65.35,10294,56.62,CO 617
2025,25,Trans-Nzoia,Nzoia,11.95,6789,644,35.35,6789,37.34,N14
2025,26,Narok,Olepito,10.0,1202,158,62.21,1202,6.61,KENTAN
2025,27,Kericho,Soin,14.84,3052,311,39.59,3052,16.79,N14
2025,28,Migori,South-Kenya,13.18,1865,761,76.38,1865,10.26,CO 421
2025,29,Kakamega,Sukari,11.04,1068,618,95.97,1068,5.87,Eldoret 1
2025,30,Narok,Transmara,10.29,2312,288,70.0,2312,12.72,CO 421
2025,31,Kakamega,West-Kenya,14.04,5913,585,62.59,5913,32.52,CO 421
2025,32,Kisumu,Chemelil,12.16,1038,377,73.53,1038,5.71,CO 421
2024,32,Busia,Busia,11.05,1751,270,30.68,1751,9.11,N14
2024,33,Kakamega,Butali,14.71,5418,333,96.12,5418,28.17,CO 617
2024,34,Kisumu,Kibos,15.89,8947,475,66.13,8947,46.52,KENTAN
2024,35,Narok,Kwale,12.39,2388,525,32.8,2388,12.42,CO 421
2024,36,Kisumu,Muhoroni,10.7,2365,694,74.18,2365,12.3,CO 421
2024,37,Kakamega,Mumias,15.3,11255,368,96.7,11255,58.53,CO 421
2024,38,Trans-Nzoia,Nzoia,10.0,3137,453,78.06,3137,16.31,CO 421
2024,39,Narok,Olepito,10.0,990,399,42.96,990,5.15,CO 617
2024,40,Kericho,Soin,10.0,2082,916,37.07,2082,10.83,N14
2024,41,Migori,South-Kenya,10.0,3146,412,36.7,3146,16.36,CO 617
2024,42,Kakamega,Sukari,12.25,1321,595,88.2,1321,6.87,N14
2024,43,Narok,Transmara,10.0,1416,649,72.11,1416,7.36,KENTAN
2024,44,Kakamega,West-Kenya,13.01,12364,688,80.95,12364,64.29,CO 421
2024,45,Kisumu,Chemelil,14.83,2519,148,41.15,2519,13.1,N14
2024,46,Busia,Busia,12.17,2145,287,56.58,2145,11.15,KENTAN
2024,47,Kakamega,Butali,12.48,7143,319,97.12,7143,37.14,Eldoret 1
2024,48,Kisumu,Kibos,14.22,4626,158,32.39,4626,24.06,CO 421
2024,49,Narok,Kwale,13.99,312,944,44.71,312,1.62,CO 421
2024,50,Kisumu,Muhoroni,12.29,706,513,38.19,706,3.67,CO 421
2024,51,Kakamega,Mumias,15.37,5767,528,60.07,5767,29.99,N14
2024,52,Trans-Nzoia,Nzoia,10.0,5396,761,39.67,5396,28.06,CO 617
2025,1,Narok,Olepito,11.72,882,361,58.39,882,4.85,CO 617
2025,2,Kericho,Soin,10.0,580,481,49.62,580,3.19,N14
2025,3,Migori,South-Kenya,10.27,385,100,51.15,385,2.12,CO 421
2025,4,Kakamega,Sukari,10.47,528,869,89.86,528,2.9,N14
2025,5,Narok,Transmara,11.1,489,791,56.58,489,2.69,CO 421
2025,6,Kakamega,West-Kenya,14.78,2700,277,75.05,2700,14.85,N14
2025,7,Kisumu,Chemelil,10.88,785,657,64.11,785,4.32,CO 421
2025,8,Busia,Busia,10.52,874,657,69.09,874,4.81,KENTAN
2025,9,Kakamega,Butali,15.76,2461,867,68.93,2461,13.54,CO 421
2025,10,Kisumu,Kibos,11.44,4540,702,59.0,4540,24.97,N14
2025,11,Narok,Kwale,10.0,278,227,37.59,278,1.53,CO 421
2025,12,Kisumu,Muhoroni,11.56,333,471,74.29,333,1.83,Eldoret 1
2025,13,Kakamega,Mumias,13.5,1239,908,82.11,1239,6.81,CO 617
2025,14,Trans-Nzoia,Nzoia,12.29,7520,356,79.33,7520,41.36,KENTAN
2025,15,Narok,Olepito,14.42,2618,827,73.68,2618,14.4,CO 617
2025,16,Kericho,Soin,10.33,2120,142,48.06,2120,11.66,CO 421
2025,17,Migori,South-Kenya,10.27,2665,346,64.02,2665,14.66,KENTAN
2025,18,Kakamega,Sukari,13.86,2111,681,60.19,2111,11.61,CO 421
2025,19,Narok,Transmara,12.75,1272,286,64.2,1272,7.0,N14
2025,20,Kakamega,West-Kenya,11.13,6862,364,67.1,6862,37.74,CO 421
2025,21,Kisumu,Chemelil,12.88,1875,992,42.17,1875,10.31,CO 421
2025,22,Busia,Busia,12.18,1277,126,66.33,1277,7.02,Eldoret 1
2025,23,Kakamega,Butali,14.61,9352,631,78.36,9352,51.44,CO 421
2025,24,Kisumu,Kibos,12.41,6626,714,51.3,6626,36.44,N14
2025,25,Narok,Kwale,12.4,1353,506,64.15,1353,7.44,KENTAN
2025,26,Kisumu,Muhoroni,10.33,3221,699,62.69,3221,17.72,KENTAN
2025,27,Kakamega,Mumias,15.62,7904,742,90.24,7904,43.47,CO 421
2025,28,Trans-Nzoia,Nzoia,13.87,4027,985,62.92,4027,22.15,KENTAN
