year,week,region,factory,sucrose content,Cane Deliveries (tonnes),Crop Area (hectares),Crop Yield (tonnes/ha),Production Quantity (tonnes),Production Value (KSh million),variety
2025,29,Narok,Olepito,10.02,1716,787,33.04,1716,9.44,CO 421
2025,30,Kericho,Soin,13.87,1835,433,62.3,1835,10.09,KENTAN
2025,31,Migori,South-Kenya,10.0,2936,473,76.97,2936,16.15,N14
2025,32,Kakamega,Sukari,14.33,1845,202,80.97,1845,10.15,CO 421
2024,32,Narok,Transmara,10.78,2350,530,52.49,2350,12.22,N14
2024,33,Kakamega,West-Kenya,10.77,10892,741,72.45,10892,56.64,N14
2024,34,Kisumu,Chemelil,15.59,1459,725,70.02,1459,7.59,CO 617
2024,35,Busia,Busia,15.44,2612,802,56.27,2612,13.58,KENTAN
2024,36,Kakamega,Butali,13.63,7902,509,85.65,7902,41.09,N14
2024,37,Kisumu,Kibos,13.97,3890,933,69.78,3890,20.23,CO 617
2024,38,Narok,Kwale,11.32,1147,233,37.79,1147,5.96,CO 421
2024,39,Kisumu,Muhoroni,10.06,1095,655,44.21,1095,5.69,CO 617
2024,40,Kakamega,Mumias,16.0,5968,805,80.79,5968,31.03,KENTAN
2024,41,Trans-Nzoia,Nzoia,11.57,11546,463,72.15,11546,60.04,KENTAN
2024,42,Narok,Olepito,12.94,2433,169,77.01,2433,12.65,KENTAN
2024,43,Kericho,Soin,10.0,1604,408,56.93,1604,8.34,CO 617
2024,44,Migori,South-Kenya,14.89,1449,232,76.44,1449,7.53,Eldoret 1
2024,45,Kakamega,Sukari,15.77,943,907,73.81,943,4.9,CO 617
2024,46,Narok,Transmara,13.54,1074,384,54.63,1074,5.58,KENTAN
2024,47,Kakamega,West-Kenya,13.53,8540,534,96.01,8540,44.41,CO 617
2024,48,Kisumu,Chemelil,13.09,1251,165,58.92,1251,6.51,KENTAN
2024,49,Busia,Busia,12.49,333,438,67.25,333,1.73,CO 421
2024,50,Kakamega,Butali,14.0,4782,540,82.88,4782,24.87,CO 617
2024,51,Kisumu,Kibos,12.73,4676,217,34.78,4676,24.32,CO 421
2024,52,Narok,Kwale,11.93,755,312,69.24,755,3.93,Eldoret 1
2025,1,Kisumu,Muhoroni,11.17,1164,885,55.42,1164,6.4,N14
2025,2,Kakamega,Mumias,15.84,4114,910,80.05,4114,22.63,Eldoret 1
2025,3,Trans-Nzoia,Nzoia,13.01,2898,309,53.42,2898,15.94,CO 421
2025,4,Narok,Olepito,13.8,803,599,63.0,803,4.42,CO 421
2025,5,Kericho,Soin,10.0,366,302,68.35,366,2.01,KENTAN
2025,6,Migori,South-Kenya,12.5,592,103,63.48,592,3.26,KENTAN
2025,7,Kakamega,Sukari,15.87,198,585,82.06,198,1.09,CO 617
2025,8,Narok,Transmara,10.0,532,281,59.78,532,2.93,CO 421
2025,9,Kakamega,West-Kenya,12.1,3566,699,95.67,3566,19.61,N14
2025,10,Kisumu,Chemelil,14.21,622,468,49.76,622,3.42,KENTAN
2025,11,Busia,Busia,11.97,975,202,64.25,975,5.36,CO 617
2025,12,Kakamega,Butali,15.86,1769,347,83.23,1769,9.73,CO 421
2025,13,Kisumu,Kibos,10.12,4585,638,34.59,4585,25.22,N14
2025,14,Narok,Kwale,13.04,635,403,73.14,635,3.49,KENTAN
2025,15,Kisumu,Muhoroni,13.89,1813,208,57.2,1813,9.97,CO 617
2025,16,Kakamega,Mumias,11.09,3488,783,89.57,3488,19.18,N14
2025,17,Trans-Nzoia,Nzoia,13.79,6589,285,52.89,6589,36.24,CO 421
2025,18,Narok,Olepito,12.54,1732,725,55.53,1732,9.53,CO 617
2025,19,Kericho,Soin,10.91,1752,555,39.91,1752,9.64,CO 617
2025,20,Migori,South-Kenya,10.2,989,762,32.08,989,5.44,KENTAN
2025,21,Kakamega,Sukari,10.03,1319,971,63.9,1319,7.25,CO 421
2025,22,Narok,Transmara,14.17,1319,799,46.6,1319,7.25,CO 617
2025,23,Kakamega,West-Kenya,13.26,8624,950,93.27,8624,47.43,KENTAN
2025,24,Kisumu,Chemelil,15.74,2897,940,65.74,2897,15.93,KENTAN
2025,25,Busia,Busia,11.36,2685,596,44.54,2685,14.77,N14
2025,26,Kakamega,Butali,15.54,8383,963,81.58,8383,46.11,CO 421
2025,27,Kisumu,Kibos,14.63,5812,795,56.47,5812,31.97,CO 421
2025,28,Narok,Kwale,14.71,2299,189,56.67,2299,12.64,CO 421
2025,29,Kisumu,Muhoroni,10.83,2360,712,66.26,2360,12.98,KENTAN
2025,30,Kakamega,Mumias,15.14,4158,263,92.01,4158,22.87,KENTAN
2025,31,Trans-Nzoia,Nzoia,12.05,4154,271,71.7,4154,22.85,CO 421
2025,32,Narok,Olepito,12.87,2282,293,39.44,2282,12.55,KENTAN
2024,32,Kericho,Soin,13.21,745,241,36.69,745,3.87,CO 617
2024,33,Migori,South-Kenya,10.45,1925,620,48.74,1925,10.01,N14
2024,34,Kakamega,Sukari,13.27,1675,148,73.29,1675,8.71,N14
2024,35,Narok,Transmara,14.52,958,408,73.8,958,4.98,CO 421
2024,36,Kakamega,West-Kenya,11.96,11685,176,88.03,11685,60.76,Eldoret 1
2024,37,Kisumu,Chemelil,12.82,789,524,49.11,789,4.1,CO 421
2024,38,Busia,Busia,10.99,1086,662,54.97,1086,5.65,CO 421
2024,39,Kakamega,Butali,14.3,9232,255,80.82,9232,48.01,N14
2024,40,Kisumu,Kibos,10.83,6199,141,38.68,6199,32.23,CO 617
2024,41,Narok,Kwale,14.06,1479,716,46.82,1479,7.69,KENTAN
2024,42,Kisumu,Muhoroni,10.23,2607,497,49.04,2607,13.56,N14
2024,43,Kakamega,Mumias,16.0,4928,311,69.47,4928,25.63,KENTAN
2024,44,Trans-Nzoia,Nzoia,10.0,2779,454,71.0,2779,14.45,CO 421
2024,45,Narok,Olepito,10.51,2522,315,50.07,2522,13.11,CO 617
2024,46,Kericho,Soin,12.02,2155,480,76.63,2155,11.21,KENTAN
2024,47,Migori,South-Kenya,14.28,1970,550,45.69,1970,10.24,CO 421
2024,48,Kakamega,Sukari,15.1,2786,158,78.58,2786,14.49,CO 617
2024,49,Narok,Transmara,10.0,262,488,57.77,262,1.36,CO 617
2024,50,Kakamega,West-Kenya,11.55,4720,918,95.48,4720,24.54,N14
2024,51,Kisumu,Chemelil,15.77,962,629,63.19,962,5.0,CO 421
2024,52,Busia,Busia,10.79,705,152,77.97,705,3.67,KENTAN
2025,1,Kakamega,Butali,15.39,6023,731,96.94,6023,33.13,Eldoret 1
2025,2,Kisumu,Kibos,13.07,3618,446,47.09,3618,19.9,N14
2025,3,Narok,Kwale,13.04,426,614,37.07,426,2.34,N14
2025,4,Kisumu,Muhoroni,14.0,565,949,45.84,565,3.11,CO 421
2025,5,Kakamega,Mumias,12.62,4373,848,70.07,4373,24.05,CO 617
2025,6,Trans-Nzoia,Nzoia,13.79,2813,873,50.59,2813,15.47,KENTAN
2025,7,Narok,Olepito,10.96,654,373,66.51,654,3.6,CO 421
2025,8,Kericho,Soin,10.43,1045,971,57.6,1045,5.75,N14
2025,9,Migori,South-Kenya,12.91,391,159,56.62,391,2.15,KENTAN
2025,10,Kakamega,Sukari,13.38,400,507,96.15,400,2.2,CO 421
2025,11,Narok,Transmara,14.94,307,719,60.79,307,1.69,N14
2025,12,Kakamega,West-Kenya,14.65,3946,702,70.83,3946,21.7,CO 421
2025,13,Kisumu,Chemelil,15.88,349,548,33.09,349,1.92,N14
2025,14,Busia,Busia,14.93,602,864,73.61,602,3.31,CO 421
2025,15,Kakamega,Butali,15.27,8637,373,91.23,8637,47.5,CO 421
2025,16,Kisumu,Kibos,14.49,11376,692,46.43,11376,62.57,CO 617
2025,17,Narok,Kwale,12.49,1046,367,48.28,1046,5.75,N14
2025,18,Kisumu,Muhoroni,15.71,986,636,73.64,986,5.42,CO 421
2025,19,Kakamega,Mumias,11.96,7156,440,64.7,7156,39.36,CO 421
2025,20,Trans-Nzoia,Nzoia,11.73,4051,365,72.36,4051,22.28,CO 421
2025,21,Narok,Olepito,13.92,2425,699,56.15,2425,13.34,KENTAN
2025,22,Kericho,Soin,12.84,2645,323,49.57,2645,14.55,CO 617
2025,23,Migori,South-Kenya,10.25,2126,104,32.09,2126,11.69,KENTAN
2025,24,Kakamega,Sukari,12.92,777,778,96.42,777,4.27,CO 421
2025,25,Narok,Transmara,14.27,946,815,65.28,946,5.2,CO 617
2025,26,Kakamega,West-Kenya,13.84,7305,351,88.66,7305,40.18,N14
2025,27,Kisumu,Chemelil,13.56,748,782,71.32,748,4.11,CO 617
2025,28,Busia,Busia,14.21,1217,847,37.0,1217,6.69,CO 617
2025,29,Kakamega,Butali,11.86,8435,206,64.35,8435,46.39,CO 421
2025,30,Kisumu,Kibos,10.33,9545,330,77.95,9545,52.5,N14
2025,31,Narok,Kwale,12.48,1719,428,46.37,1719,9.45,CO 421
2025,32,Kisumu,Muhoroni,15.86,2827,551,68.78,2827,15.55,N14
2024,32,Kakamega,Mumias,12.75,8856,927,99.21,8856,46.05,N14
2024,33,Trans-Nzoia,Nzoia,10.89,3268,241,38.04,3268,16.99,KENTAN
2024,34,Narok,Olepito,10.38,2346,930,51.72,2346,12.2,KENTAN
2024,35,Kericho,Soin,14.26,1576,651,35.54,1576,8.2,KENTAN
2024,36,Migori,South-Kenya,10.46,1292,920,74.71,1292,6.72,N14
2024,37,Kakamega,Sukari,12.51,2375,572,63.14,2375,12.35,CO 617
2024,38,Narok,Transmara,13.9,1827,523,36.03,1827,9.5,N14
2024,39,Kakamega,West-Kenya,13.75,5309,225,76.76,5309,27.61,CO 421
2024,40,Kisumu,Chemelil,10.66,1488,496,51.39,1488,7.74,Eldoret 1
2024,41,Busia,Busia,14.19,1911,657,65.11,1911,9.94,N14
2024,42,Kakamega,Butali,12.93,13019,113,75.67,13019,67.7,CO 617
2024,43,Kisumu,Kibos,15.56,5533,206,39.7,5533,28.77,CO 617
2024,44,Narok,Kwale,10.67,1629,370,65.49,1629,8.47,KENTAN
2024,45,Kisumu,Muhoroni,13.67,851,896,58.73,851,4.43,CO 617
2024,46,Kakamega,Mumias,10.81,8652,312,83.41,8652,44.99,N14
2024,47,Trans-Nzoia,Nzoia,11.85,9987,585,68.18,9987,51.93,N14
2024,48,Narok,Olepito,10.22,2722,431,54.86,2722,14.15,Eldoret 1
2024,49,Kericho,Soin,12.23,1142,997,58.18,1142,5.94,KENTAN
2024,50,Migori,South-Kenya,10.85,791,432,31.82,791,4.11,CO 421
2024,51,Kakamega,Sukari,12.36,234,504,97.39,234,1.22,CO 421
2024,52,Narok,Transmara,10.0,977,674,32.12,977,5.08,KENTAN
2025,1,Kakamega,West-Kenya,11.23,2454,978,85.46,2454,13.5,KENTAN
2025,2,Kisumu,Chemelil,11.04,1229,710,41.69,1229,6.76,Eldoret 1
2025,3,Busia,Busia,12.24,238,157,62.96,238,1.31,CO 617
2025,4,Kakamega,Butali,11.18,1831,870,72.32,1831,10.07,CO 617
2025,5,Kisumu,Kibos,10.59,881,523,46.9,881,4.85,N14
2025,6,Narok,Kwale,13.94,552,952,68.47,552,3.04,CO 421
2025,7,Kisumu,Muhoroni,15.67,522,534,51.24,522,2.87,CO 617
2025,8,Kakamega,Mumias,14.87,1513,577,62.96,1513,8.32,CO 421
2025,9,Trans-Nzoia,Nzoia,12.76,4045,253,72.87,4045,22.25,Eldoret 1
2025,10,Narok,Olepito,13.56,341,840,56.26,341,1.88,N14
2025,11,Kericho,Soin,10.19,954,927,78.28,954,5.25,KENTAN
2025,12,Migori,South-Kenya,12.69,489,200,30.03,489,2.69,N14
2025,13,Kakamega,Sukari,10.01,1183,697,60.53,1183,6.51,CO 617
2025,14,Narok,Transmara,10.0,2104,183,37.13,2104,11.57,CO 421
2025,15,Kakamega,West-Kenya,15.65,7351,220,73.91,7351,40.43,CO 421
2025,16,Kisumu,Chemelil,14.54,2115,498,39.21,2115,11.63,CO 617
2025,17,Busia,Busia,11.0,3136,589,73.63,3136,17.25,CO 617
2025,18,Kakamega,Butali,10.86,5537,798,89.03,5537,30.45,CO 617
2025,19,Kisumu,Kibos,13.05,4985,922,65.98,4985,27.42,CO 421
2025,20,Narok,Kwale,10.0,1484,762,70.38,1484,8.16,CO 617
2025,21,Kisumu,Muhoroni,15.03,536,459,52.29,536,2.95,KENTAN
2025,22,Kakamega,Mumias,11.39,4984,733,90.64,4984,27.41,KENTAN
2025,23,Trans-Nzoia,Nzoia,10.0,8952,969,47.26,8952,49.24,N14
2025,24,Narok,Olepito,10.32,755,469,60.03,755,4.15,CO 617
2025,25,Kericho,Soin,10.62,2337,586,62.77,2337,12.85,KENTAN
2025,26,Migori,South-Kenya,10.0,508,564,37.16,508,2.79,CO 421
2025,27,Kakamega,Sukari,14.65,1708,681,95.91,1708,9.39,CO 421
2025,28,Narok,Transmara,10.99,1224,112,57.31,1224,6.73,CO 617
2025,29,Kakamega,West-Kenya,12.7,8669,973,67.55,8669,47.68,N14
2025,30,Kisumu,Chemelil,13.12,1984,856,40.18,1984,10.91,CO 421
2025,31,Busia,Busia,15.83,1446,607,42.44,1446,7.95,KENTAN
2025,32,Kakamega,Butali,11.67,4874,593,93.16,4874,26.81,KENTAN
2024,32,Kisumu,Kibos,14.0,6841,182,46.45,6841,35.57,CO 617
2024,33,Narok,Kwale,14.23,3068,145,52.19,3068,15.95,N14
2024,34,Kisumu,Muhoroni,13.25,2431,403,47.04,2431,12.64,N14
2024,35,Kakamega,Mumias,10.98,10233,193,72.68,10233,53.21,CO 617
2024,36,Trans-Nzoia,Nzoia,11.06,5723,415,59.07,5723,29.76,N14
2024,37,Narok,Olepito,14.72,973,820,46.18,973,5.06,CO 421
2024,38,Kericho,Soin,12.15,526,347,67.87,526,2.74,N14
2024,39,Migori,South-Kenya,11.57,671,576,73.59,671,3.49,Eldoret 1
2024,40,Kakamega,Sukari,16.0,2263,737,95.9,2263,11.77,KENTAN
2024,41,Narok,Transmara,10.0,2636,195,45.68,2636,13.71,N14
2024,42,Kakamega,West-Kenya,11.79,3554,332,75.87,3554,18.48,KENTAN
2024,43,Kisumu,Chemelil,13.66,1852,890,35.0,1852,9.63,CO 617
2024,44,Busia,Busia,12.26,717,311,37.6,717,3.73,CO 421
2024,45,Kakamega,Butali,14.08,3040,327,86.55,3040,15.81,Eldoret 1
2024,46,Kisumu,Kibos,11.44,4781,367,63.69,4781,24.86,KENTAN
2024,47,Narok,Kwale,10.0,2742,985,30.31,2742,14.26,CO 421
2024,48,Kisumu,Muhoroni,10.86,1670,285,59.1,1670,8.68,N14
2024,49,Kakamega,Mumias,11.17,3755,887,86.03,3755,19.53,CO 617
2024,50,Trans-Nzoia,Nzoia,10.51,1486,248,37.89,1486,7.73,N14
2024,51,Narok,Olepito,10.0,156,914,78.59,156,0.81,KENTAN
2024,52,Kericho,Soin,10.0,302,339,47.35,302,1.57,CO 617
2025,1,Migori,South-Kenya,10.0,828,641,60.79,828,4.55,KENTAN
2025,2,Kakamega,Sukari,12.73,372,695,91.37,372,2.05,CO 421
2025,3,Narok,Transmara,13.16,639,244,52.28,639,3.51,CO 617
2025,4,Kakamega,West-Kenya,15.24,4183,431,80.75,4183,23.01,N14
2025,5,Kisumu,Chemelil,11.63,1216,964,41.92,1216,6.69,CO 421
2025,6,Busia,Busia,11.23,219,318,77.96,219,1.2,CO 617
2025,7,Kakamega,Butali,12.42,2016,102,81.49,2016,11.09,KENTAN
2025,8,Kisumu,Kibos,10.7,3288,134,62.01,3288,18.08,KENTAN
2025,9,Narok,Kwale,11.24,1413,110,35.32,1413,7.77,CO 617
2025,10,Kisumu,Muhoroni,11.08,368,381,50.32,368,2.02,CO 421
2025,11,Kakamega,Mumias,15.61,4058,671,73.75,4058,22.32,CO 617
2025,12,Trans-Nzoia,Nzoia,10.76,5713,676,44.83,5713,31.42,CO 421
2025,13,Narok,Olepito,11.65,1285,987,42.42,1285,7.07,N14
2025,14,Kericho,Soin,10.0,2837,763,76.85,2837,15.6,Eldoret 1
2025,15,Migori,South-Kenya,13.8,809,358,49.77,809,4.45,KENTAN
2025,16,Kakamega,Sukari,11.95,1512,414,64.08,1512,8.32,Eldoret 1
2025,17,Narok,Transmara,14.97,970,987,50.2,970,5.33,CO 421
2025,18,Kakamega,West-Kenya,10.6,7441,696,76.43,7441,40.93,CO 421
2025,19,Kisumu,Chemelil,11.95,1795,242,78.13,1795,9.87,KENTAN
2025,20,Busia,Busia,11.95,1237,535,63.61,1237,6.8,CO 617
2025,21,Kakamega,Butali,12.36,11095,701,72.22,11095,61.02,KENTAN
2025,22,Kisumu,Kibos,10.01,9268,610,57.06,9268,50.97,CO 421
2025,23,Narok,Kwale,10.47,1471,166,51.23,1471,8.09,N14
2025,24,Kisumu,Muhoroni,12.19,2305,276,79.41,2305,12.68,Eldoret 1
2025,25,Kakamega,Mumias,12.52,6750,726,74.38,6750,37.12,Eldoret 1
2025,26,Trans-Nzoia,Nzoia,14.0,10210,786,36.82,10210,56.16,CO 421
2025,27,Narok,Olepito,12.23,2288,583,79.9,2288,12.58,CO 617
2025,28,Kericho,Soin,13.27,1799,804,71.11,1799,9.89,N14
2025,29,Migori,South-Kenya,14.61,3351,972,52.86,3351,18.43,N14
2025,30,Kakamega,Sukari,13.4,2840,253,76.09,2840,15.62,CO 421
2025,31,Narok,Transmara,12.9,1283,532,65.95,1283,7.06,CO 421
2025,32,Kakamega,West-Kenya,13.89,5108,441,72.59,5108,28.09,CO 421
2024,32,National,National,,64003,6693,9.56,64003,332.81,
2024,33,National,National,,49036,6873,7.13,49036,254.98,
2024,34,National,National,,50950,8241,6.18,50950,264.92,
2024,35,National,National,,51292,7104,7.22,51292,266.71,
2024,36,National,National,,53638,6309,8.5,53638,278.92,
2024,37,National,National,,54885,8332,6.59,54885,285.41,
2024,38,National,National,,49722,7048,7.05,49722,258.57,
2024,39,National,National,,51324,8032,6.39,51324,266.89,
2024,40,National,National,,55938,8388,6.67,55938,290.86,
2024,41,National,National,,55821,7766,7.19,55821,290.28,
2024,42,National,National,,55629,6919,8.04,55629,289.27,
2024,43,National,National,,54813,7620,7.19,54813,285.03,
2024,44,National,National,,49265,7574,6.5,49265,256.18,
2024,45,National,National,,41077,5343,7.69,41077,213.61,
2024,46,National,National,,49584,7337,6.76,49584,257.83,
2024,47,National,National,,58364,6507,8.97,58364,303.47,
2024,48,National,National,,46540,5822,7.99,46540,242.02,
2024,49,National,National,,27600,7047,3.92,27600,143.52,
2024,50,National,National,,27231,7523,3.62,27231,141.59,
2024,51,National,National,,31514,5555,5.67,31514,163.88,
2024,52,National,National,,25348,7993,3.17,25348,131.83,
2025,1,National,National,,27954,8070,3.46,27954,153.75,
2025,2,National,National,,27456,7986,3.44,27456,151.02,
2025,3,National,National,,26154,6128,4.27,26154,143.83,
2025,4,National,National,,17646,9613,1.84,17646,97.06,
2025,5,National,National,,22286,7735,2.88,22286,122.57,
2025,6,National,National,,22662,7068,3.21,22662,124.65,
2025,7,National,National,,16203,7306,2.22,16203,89.12,
2025,8,National,National,,20519,7843,2.62,20519,112.87,
2025,9,National,National,,26555,7902,3.36,26555,146.05,
2025,10,National,National,,22493,7135,3.15,22493,123.7,
2025,11,National,National,,17344,6332,2.74,17344,95.4,
2025,12,National,National,,22109,6647,3.33,22109,121.6,
2025,13,National,National,,26878,8517,3.16,26878,147.84,
2025,14,National,National,,52858,5973,8.85,52858,290.7,
2025,15,National,National,,57769,8275,6.98,57769,317.72,
2025,16,National,National,,60310,6080,9.92,60310,331.7,
2025,17,National,National,,52505,7781,6.75,52505,288.77,
2025,18,National,National,,50524,7847,6.44,50524,277.89,
2025,19,National,National,,52194,8349,6.25,52194,287.08,
2025,20,National,National,,52716,6905,7.63,52716,289.93,
2025,21,National,National,,48667,9184,5.3,48667,267.67,
2025,22,National,National,,53429,7844,6.81,53429,293.85,
2025,23,National,National,,63373,6764,9.37,63373,348.56,
2025,24,National,National,,62471,8192,7.63,62471,343.58,
2025,25,National,National,,48038,7536,6.37,48038,264.21,
2025,26,National,National,,59901,8512,7.04,59901,329.46,
2025,27,National,National,,50361,9551,5.27,50361,276.97,
2025,28,National,National,,46259,6345,7.29,46259,254.41,
2025,29,National,National,,59891,9296,6.44,59891,329.4,
2025,30,National,National,,57536,6232,9.23,57536,316.45,
2025,31,National,National,,54504,8058,6.76,54504,299.77,
2025,32,National,National,,60254,5467,11.02,60254,331.4,
